#
#       Peak Name  Overlap_group
#          37N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   116.220     8.670
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1621815e+02  4.2232826e-05 
# w1(Hz)        8.9000225e+00  5.8494264e-03 
# g1            1.0329315e+00  3.2948620e-03 
# f02(ppm)      8.6690104e+00  8.7774281e-06 
# w2(Hz)        1.8347403e+01  1.1981130e-02 
# g2            1.0899254e+00  3.5263836e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.8073130e+04  6.9874473e+01
   4.000e+01    2.7747220e+04  6.0270961e+01
   2.000e+00    2.7445632e+04  6.0017321e+01
   3.600e+01    2.7710800e+04  6.0239899e+01
   4.000e+00    2.7740656e+04  6.0266498e+01
   3.200e+01    2.7801134e+04  6.0317022e+01
   6.000e+00    2.7936848e+04  6.0431855e+01
   2.800e+01    2.7582928e+04  6.0132177e+01
   8.000e+00    2.7749593e+04  6.0273719e+01
   2.400e+01    2.7731353e+04  6.0257848e+01
   1.000e+01    2.7856711e+04  6.0364298e+01
   2.000e+01    2.7630549e+04  6.0172817e+01
   1.200e+01    2.7711166e+04  6.0240426e+01
   1.600e+01    2.7652848e+04  6.0191129e+01
   3.600e+01    2.7777850e+04  6.0297468e+01
   2.400e+01    2.7722834e+04  6.0250621e+01
   8.000e+00    2.7911188e+04  6.0409862e+01
