#
#       Peak Name  Overlap_group
#          67N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   119.505     7.424
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1951568e+02  4.1703819e-05 
# w1(Hz)        9.2832255e+00  5.9666516e-03 
# g1            8.9715487e-01  2.8662691e-03 
# f02(ppm)      7.4231951e+00  8.9956917e-06 
# w2(Hz)        1.9843289e+01  1.2734233e-02 
# g2            9.3524147e-01  3.0622538e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.6343051e+04  5.9283135e+01
   4.000e+01    2.6462082e+04  5.1110038e+01
   2.000e+00    2.3738027e+04  4.9126218e+01
   3.600e+01    2.6438060e+04  5.1091606e+01
   4.000e+00    2.3488410e+04  4.8952036e+01
   3.200e+01    2.5995201e+04  5.0760902e+01
   6.000e+00    2.3377230e+04  4.8874059e+01
   2.800e+01    2.5945724e+04  5.0723976e+01
   8.000e+00    2.4028835e+04  4.9331765e+01
   2.400e+01    2.5639637e+04  5.0497008e+01
   1.000e+01    2.4600680e+04  4.9740611e+01
   2.000e+01    2.5381285e+04  5.0307431e+01
   1.200e+01    2.4659087e+04  4.9781279e+01
   1.600e+01    2.5157663e+04  5.0142989e+01
   3.600e+01    2.6237056e+04  5.0941393e+01
   2.400e+01    2.5557871e+04  5.0435391e+01
   8.000e+00    2.3895649e+04  4.9237433e+01
