#
#       Peak Name  Overlap_group
#          38N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   117.959     7.473
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1795992e+02  3.6855074e-05 
# w1(Hz)        8.7883305e+00  5.0746704e-03 
# g1            1.0647484e+00  2.9765447e-03 
# f02(ppm)      7.4731569e+00  8.3862092e-06 
# w2(Hz)        1.9575962e+01  1.1720900e-02 
# g2            9.9029431e-01  2.9948362e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.7162395e+04  5.9176062e+01
   4.000e+01    2.6528303e+04  5.0373875e+01
   2.000e+00    2.5493765e+04  4.9606708e+01
   3.600e+01    2.6464035e+04  5.0325721e+01
   4.000e+00    2.5200253e+04  4.9393020e+01
   3.200e+01    2.6409698e+04  5.0284357e+01
   6.000e+00    2.4903917e+04  4.9178757e+01
   2.800e+01    2.6156125e+04  5.0096006e+01
   8.000e+00    2.5413276e+04  4.9548260e+01
   2.400e+01    2.6148756e+04  5.0089998e+01
   1.000e+01    2.5895186e+04  4.9902335e+01
   2.000e+01    2.5996353e+04  4.9977955e+01
   1.200e+01    2.5734392e+04  4.9784126e+01
   1.600e+01    2.5868982e+04  4.9882998e+01
   3.600e+01    2.6531145e+04  5.0376296e+01
   2.400e+01    2.6207509e+04  5.0134757e+01
   8.000e+00    2.5523636e+04  4.9628945e+01
