#
#       Peak Name  Overlap_group
#          42N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   114.546     7.378
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1454560e+02  3.3253811e-05 
# w1(Hz)        8.9735550e+00  4.6524548e-03 
# g1            9.9341718e-01  2.5170574e-03 
# f02(ppm)      7.3783340e+00  7.4545751e-06 
# w2(Hz)        1.9876627e+01  1.0408394e-02 
# g2            1.0023962e+00  2.6524016e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.9158345e+04  5.4035880e+01
   4.000e+01    2.7556351e+04  4.5668006e+01
   2.000e+00    2.6474293e+04  4.4973063e+01
   3.600e+01    2.7373991e+04  4.5548886e+01
   4.000e+00    2.6004507e+04  4.4676575e+01
   3.200e+01    2.7124087e+04  4.5388102e+01
   6.000e+00    2.6031225e+04  4.4692386e+01
   2.800e+01    2.6992962e+04  4.5304215e+01
   8.000e+00    2.5976678e+04  4.4657903e+01
   2.400e+01    2.7008622e+04  4.5314309e+01
   1.000e+01    2.6787288e+04  4.5172133e+01
   2.000e+01    2.7062892e+04  4.5348249e+01
   1.200e+01    2.6584332e+04  4.5041791e+01
   1.600e+01    2.6932955e+04  4.5264386e+01
   3.600e+01    2.7421741e+04  4.5580341e+01
   2.400e+01    2.6939530e+04  4.5269672e+01
   8.000e+00    2.5983897e+04  4.4663211e+01
