#
#       Peak Name  Overlap_group
#          43N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   108.437     7.163
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.0844809e+02  5.5393026e-05 
# w1(Hz)        1.1034726e+01  8.7123715e-03 
# g1            5.7080260e-01  2.5925981e-03 
# f02(ppm)      7.1623655e+00  1.0873142e-05 
# w2(Hz)        2.2509093e+01  1.5435360e-02 
# g2            9.7975373e-01  3.5124370e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.2102851e+04  5.2842105e+01
   4.000e+01    2.1000921e+04  4.3035410e+01
   2.000e+00    1.8453111e+04  4.1131092e+01
   3.600e+01    2.0558322e+04  4.2693478e+01
   4.000e+00    1.8818829e+04  4.1393712e+01
   3.200e+01    2.0398039e+04  4.2570276e+01
   6.000e+00    1.8592192e+04  4.1230475e+01
   2.800e+01    2.0032034e+04  4.2292800e+01
   8.000e+00    1.8604709e+04  4.1239726e+01
   2.400e+01    1.9800397e+04  4.2118242e+01
   1.000e+01    1.8964193e+04  4.1499854e+01
   2.000e+01    1.9771748e+04  4.2096912e+01
   1.200e+01    1.8825997e+04  4.1399333e+01
   1.600e+01    1.9660988e+04  4.2013506e+01
   3.600e+01    2.0651033e+04  4.2764581e+01
   2.400e+01    1.9853167e+04  4.2157476e+01
   8.000e+00    1.8670119e+04  4.1286737e+01
