#
#       Peak Name  Overlap_group
#          71N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   127.018     7.816
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2701922e+02  3.5089594e-05 
# w1(Hz)        7.7765302e+00  4.4851810e-03 
# g1            1.5151456e+00  4.2055148e-03 
# f02(ppm)      7.8150123e+00  8.3140225e-06 
# w2(Hz)        1.7982755e+01  1.0840777e-02 
# g2            1.3688052e+00  4.0465913e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.5299192e+04  9.6679862e+01
   4.000e+01    4.0658643e+04  9.1689077e+01
   2.000e+00    4.0690615e+04  9.1717358e+01
   3.600e+01    4.0645710e+04  9.1675530e+01
   4.000e+00    4.0638537e+04  9.1664445e+01
   3.200e+01    4.0357847e+04  9.1374407e+01
   6.000e+00    4.0630750e+04  9.1659507e+01
   2.800e+01    4.0218451e+04  9.1228524e+01
   8.000e+00    4.0438014e+04  9.1457086e+01
   2.400e+01    4.0197319e+04  9.1208621e+01
   1.000e+01    4.0804507e+04  9.1839775e+01
   2.000e+01    4.0372025e+04  9.1386804e+01
   1.200e+01    4.0254344e+04  9.1264101e+01
   1.600e+01    4.0277024e+04  9.1288478e+01
   3.600e+01    4.0624785e+04  9.1652969e+01
   2.400e+01    4.0200729e+04  9.1210979e+01
   8.000e+00    4.0421553e+04  9.1440617e+01
