#
#       Peak Name  Overlap_group
#          23N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   120.123     8.435
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2011957e+02  1.1059162e-04 
# w1(Hz)        8.7683316e+00  1.5607284e-02 
# g1            9.3800483e-01  8.1886511e-03 
# f02(ppm)      8.4344940e+00  2.4627597e-05 
# w2(Hz)        1.9195028e+01  3.5003311e-02 
# g2            9.0534472e-01  8.4174886e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.0345129e+04  1.8510425e+02
   4.000e+01    2.8616487e+04  1.5823110e+02
   2.000e+00    2.7038122e+04  1.5503228e+02
   3.600e+01    2.8629427e+04  1.5825654e+02
   4.000e+00    2.7359676e+04  1.5567397e+02
   3.200e+01    2.8436000e+04  1.5785919e+02
   6.000e+00    2.7224461e+04  1.5540330e+02
   2.800e+01    2.8206298e+04  1.5738877e+02
   8.000e+00    2.7485894e+04  1.5592851e+02
   2.400e+01    2.8049905e+04  1.5706809e+02
   1.000e+01    2.7648762e+04  1.5625382e+02
   2.000e+01    2.8032839e+04  1.5703478e+02
   1.200e+01    2.7389402e+04  1.5573285e+02
   1.600e+01    2.7776023e+04  1.5651259e+02
   3.600e+01    2.8667640e+04  1.5833742e+02
   2.400e+01    2.8169309e+04  1.5731213e+02
   8.000e+00    2.7491603e+04  1.5593971e+02
