#
#       Peak Name  Overlap_group
#          68N-HN              2
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   116.469     7.575
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1647258e+02  6.7488768e-05 
# w1(Hz)        9.4029912e+00  9.1086021e-03 
# g1            1.2394326e+00  6.3721498e-03 
# f02(ppm)      7.5738761e+00  1.5251917e-05 
# w2(Hz)        2.0157947e+01  2.1062723e-02 
# g2            9.8455774e-01  5.2082873e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.0203450e+04  9.0187306e+01
   4.000e+01    2.2398479e+04  7.6545436e+01
   2.000e+00    2.0018923e+04  7.2886147e+01
   3.600e+01    2.2274756e+04  7.6348982e+01
   4.000e+00    1.9827157e+04  7.2582952e+01
   3.200e+01    2.2116096e+04  7.6091212e+01
   6.000e+00    2.0063180e+04  7.2935405e+01
   2.800e+01    2.1845899e+04  7.5653708e+01
   8.000e+00    2.0488691e+04  7.3583979e+01
   2.400e+01    2.1427812e+04  7.5014528e+01
   1.000e+01    2.0804775e+04  7.4060769e+01
   2.000e+01    2.1570335e+04  7.5236318e+01
   1.200e+01    2.0862530e+04  7.4148894e+01
   1.600e+01    2.1244843e+04  7.4731680e+01
   3.600e+01    2.2215926e+04  7.6255156e+01
   2.400e+01    2.1617397e+04  7.5313967e+01
   8.000e+00    2.0366767e+04  7.3393974e+01
