#
#       Peak Name  Overlap_group
#          22N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   117.639     8.035
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1763498e+02  3.2562739e-05 
# w1(Hz)        8.8905113e+00  4.5473318e-03 
# g1            1.0011530e+00  2.4983129e-03 
# f02(ppm)      8.0333154e+00  7.0115135e-06 
# w2(Hz)        1.8928133e+01  9.7045632e-03 
# g2            1.0272782e+00  2.6346503e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.9771692e+04  5.4991644e+01
   4.000e+01    2.8166615e+04  4.6806647e+01
   2.000e+00    2.7891664e+04  4.6632078e+01
   3.600e+01    2.8203952e+04  4.6830393e+01
   4.000e+00    2.8370598e+04  4.6936195e+01
   3.200e+01    2.7996586e+04  4.6698589e+01
   6.000e+00    2.8138604e+04  4.6788391e+01
   2.800e+01    2.7981116e+04  4.6688719e+01
   8.000e+00    2.8216854e+04  4.6837944e+01
   2.400e+01    2.7999476e+04  4.6699646e+01
   1.000e+01    2.8053305e+04  4.6734394e+01
   2.000e+01    2.7963840e+04  4.6677386e+01
   1.200e+01    2.7966131e+04  4.6678913e+01
   1.600e+01    2.7951085e+04  4.6669667e+01
   3.600e+01    2.8103900e+04  4.6766193e+01
   2.400e+01    2.7958081e+04  4.6674418e+01
   8.000e+00    2.8012902e+04  4.6709283e+01
