#
#       Peak Name  Overlap_group
#          61N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   122.840     7.820
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2283945e+02  4.0573346e-05 
# w1(Hz)        8.7047752e+00  5.5689368e-03 
# g1            1.0840013e+00  3.3548280e-03 
# f02(ppm)      7.8187177e+00  9.1304821e-06 
# w2(Hz)        1.9143846e+01  1.2727128e-02 
# g2            9.9540125e-01  3.3282913e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.7729564e+04  6.7569192e+01
   4.000e+01    2.7456408e+04  5.8104609e+01
   2.000e+00    2.6041268e+04  5.6936454e+01
   3.600e+01    2.7452935e+04  5.8101783e+01
   4.000e+00    2.6177266e+04  5.7047153e+01
   3.200e+01    2.7252026e+04  5.7933772e+01
   6.000e+00    2.6446408e+04  5.7266692e+01
   2.800e+01    2.7075799e+04  5.7787164e+01
   8.000e+00    2.6569286e+04  5.7368335e+01
   2.400e+01    2.7049146e+04  5.7764252e+01
   1.000e+01    2.6697367e+04  5.7473507e+01
   2.000e+01    2.7083249e+04  5.7792738e+01
   1.200e+01    2.6811881e+04  5.7567774e+01
   1.600e+01    2.6808375e+04  5.7565579e+01
   3.600e+01    2.7393892e+04  5.8052333e+01
   2.400e+01    2.6925658e+04  5.7661348e+01
   8.000e+00    2.6518431e+04  5.7325993e+01
