#
#       Peak Name  Overlap_group
#          59N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   116.588     7.942
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1659183e+02  7.7826644e-05 
# w1(Hz)        1.1164278e+01  1.1455723e-02 
# g1            8.0317168e-01  4.2677331e-03 
# f02(ppm)      7.9426203e+00  1.3600209e-05 
# w2(Hz)        1.9424712e+01  1.9468868e-02 
# g2            8.7866579e-01  4.5251737e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.5096490e+04  8.5238640e+01
   4.000e+01    2.3787107e+04  7.1345314e+01
   2.000e+00    2.2225487e+04  6.9681805e+01
   3.600e+01    2.3584629e+04  7.1126098e+01
   4.000e+00    2.2619841e+04  7.0094728e+01
   3.200e+01    2.3531533e+04  7.1069253e+01
   6.000e+00    2.2808941e+04  7.0295199e+01
   2.800e+01    2.3283418e+04  7.0801510e+01
   8.000e+00    2.2875038e+04  7.0364762e+01
   2.400e+01    2.3315386e+04  7.0835593e+01
   1.000e+01    2.2945885e+04  7.0440753e+01
   2.000e+01    2.3415925e+04  7.0943938e+01
   1.200e+01    2.2916305e+04  7.0409237e+01
   1.600e+01    2.3303639e+04  7.0822815e+01
   3.600e+01    2.3736461e+04  7.1292078e+01
   2.400e+01    2.3256110e+04  7.0772186e+01
   8.000e+00    2.3011831e+04  7.0510214e+01
