#
#       Peak Name  Overlap_group
#          56N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   111.957     8.592
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1194943e+02  3.3595103e-04 
# w1(Hz)        1.8425539e+01  6.1448773e-02 
# g1            2.7155515e-01  9.1887691e-03 
# f02(ppm)      8.5922046e+00  4.0863350e-05 
# w2(Hz)        2.3245168e+01  6.4784333e-02 
# g2            5.7289517e-01  9.6957562e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.1791197e+04  5.7693015e+01
   4.000e+01    4.8319213e+03  3.6973700e+01
   2.000e+00    4.6828138e+03  3.6657704e+01
   3.600e+01    5.1090342e+03  3.7603485e+01
   4.000e+00    4.3442095e+03  3.5960409e+01
   3.200e+01    4.8421272e+03  3.6993022e+01
   6.000e+00    4.9160376e+03  3.7186810e+01
   2.800e+01    5.0017022e+03  3.7364631e+01
   8.000e+00    4.9770886e+03  3.7318810e+01
   2.400e+01    4.8834230e+03  3.7111693e+01
   1.000e+01    4.7849616e+03  3.6886025e+01
   2.000e+01    4.7583925e+03  3.6816746e+01
   1.200e+01    4.5454908e+03  3.6385290e+01
   1.600e+01    4.7686433e+03  3.6862397e+01
   3.600e+01    4.8735137e+03  3.7086930e+01
   2.400e+01    4.6272088e+03  3.6541057e+01
   8.000e+00    4.7217180e+03  3.6743815e+01
