#
#       Peak Name  Overlap_group
#          64N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   123.363     8.024
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2336180e+02  1.9279650e-04 
# w1(Hz)        8.8636918e+00  2.6190027e-02 
# g1            1.1373791e+00  1.6219469e-02 
# f02(ppm)      8.0228073e+00  4.0753102e-05 
# w2(Hz)        1.8313724e+01  5.6015074e-02 
# g2            1.0509678e+00  1.5977136e-02 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.9774981e+04  3.4307584e+02
   4.000e+01    2.9673656e+04  2.9885146e+02
   2.000e+00    2.9595204e+04  2.9853924e+02
   3.600e+01    2.9410873e+04  2.9779613e+02
   4.000e+00    2.9857221e+04  2.9959306e+02
   3.200e+01    2.9323425e+04  2.9745035e+02
   6.000e+00    2.9803113e+04  2.9937825e+02
   2.800e+01    2.9362768e+04  2.9761024e+02
   8.000e+00    2.9666600e+04  2.9881966e+02
   2.400e+01    2.9322977e+04  2.9744485e+02
   1.000e+01    2.9672380e+04  2.9884585e+02
   2.000e+01    2.9429298e+04  2.9787913e+02
   1.200e+01    2.9346145e+04  2.9753223e+02
   1.600e+01    2.9546107e+04  2.9834195e+02
   3.600e+01    2.9501976e+04  2.9816716e+02
   2.400e+01    2.9248069e+04  2.9715105e+02
   8.000e+00    2.9750778e+04  2.9916743e+02
