#
#       Peak Name  Overlap_group
#          32N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   115.660     8.739
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1565634e+02  9.0173394e-05 
# w1(Hz)        9.8267170e+00  1.3055993e-02 
# g1            8.5354735e-01  5.7125378e-03 
# f02(ppm)      8.7384109e+00  1.8112427e-05 
# w2(Hz)        1.9562128e+01  2.5921227e-02 
# g2            8.8509215e-01  6.0062222e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.0259160e+04  6.3792339e+01
   4.000e+01    1.2633483e+04  5.1209417e+01
   2.000e+00    1.2432878e+04  5.0921062e+01
   3.600e+01    1.2658695e+04  5.1244832e+01
   4.000e+00    1.2413032e+04  5.0894041e+01
   3.200e+01    1.2566647e+04  5.1114091e+01
   6.000e+00    1.2643473e+04  5.1221307e+01
   2.800e+01    1.2455360e+04  5.0958265e+01
   8.000e+00    1.2588259e+04  5.1146738e+01
   2.400e+01    1.2501108e+04  5.1020431e+01
   1.000e+01    1.2625728e+04  5.1197312e+01
   2.000e+01    1.2513579e+04  5.1037637e+01
   1.200e+01    1.2531363e+04  5.1063756e+01
   1.600e+01    1.2521892e+04  5.1049581e+01
   3.600e+01    1.2678363e+04  5.1274136e+01
   2.400e+01    1.2574188e+04  5.1119848e+01
   8.000e+00    1.2603719e+04  5.1165862e+01
