#
#       Peak Name  Overlap_group
#          62N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   120.151     8.649
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2014633e+02  3.7947335e-05 
# w1(Hz)        8.7048483e+00  5.2163370e-03 
# g1            1.0742923e+00  3.1147191e-03 
# f02(ppm)      8.6482332e+00  8.7644553e-06 
# w2(Hz)        1.9526999e+01  1.2407762e-02 
# g2            9.2811433e-01  3.0039766e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.3795394e+04  5.4332487e+01
   4.000e+01    2.3085529e+04  4.5098531e+01
   2.000e+00    2.0764413e+04  4.3365377e+01
   3.600e+01    2.3005443e+04  4.5037417e+01
   4.000e+00    2.1186405e+04  4.3671528e+01
   3.200e+01    2.2784717e+04  4.4867633e+01
   6.000e+00    2.1536968e+04  4.3929005e+01
   2.800e+01    2.2627280e+04  4.4746961e+01
   8.000e+00    2.1474468e+04  4.3882871e+01
   2.400e+01    2.2622715e+04  4.4744509e+01
   1.000e+01    2.1734186e+04  4.4075895e+01
   2.000e+01    2.2267127e+04  4.4474446e+01
   1.200e+01    2.1755135e+04  4.4090838e+01
   1.600e+01    2.2084327e+04  4.4337068e+01
   3.600e+01    2.2997958e+04  4.5031497e+01
   2.400e+01    2.2436718e+04  4.4602593e+01
   8.000e+00    2.1492762e+04  4.3896540e+01
