#
#       Peak Name  Overlap_group
#           9N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   122.652     8.209
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2265069e+02  1.9895047e-04 
# w1(Hz)        9.1220126e+00  2.9544883e-02 
# g1            7.5184016e-01  1.2555823e-02 
# f02(ppm)      8.2092590e+00  4.6258740e-05 
# w2(Hz)        2.0423842e+01  7.1998170e-02 
# g2            5.7970214e-01  1.1933893e-02 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.8266664e+04  2.0599113e+02
   4.000e+01    1.9351099e+04  1.7658337e+02
   2.000e+00    1.9485532e+04  1.7697318e+02
   3.600e+01    1.9257124e+04  1.7631097e+02
   4.000e+00    1.9326981e+04  1.7651270e+02
   3.200e+01    1.9219773e+04  1.7620241e+02
   6.000e+00    1.9315559e+04  1.7648016e+02
   2.800e+01    1.9039038e+04  1.7568155e+02
   8.000e+00    1.9153801e+04  1.7601088e+02
   2.400e+01    1.8881988e+04  1.7523239e+02
   1.000e+01    1.9113899e+04  1.7589633e+02
   2.000e+01    1.9191789e+04  1.7612175e+02
   1.200e+01    1.8997737e+04  1.7556191e+02
   1.600e+01    1.9111336e+04  1.7588949e+02
   3.600e+01    1.9202101e+04  1.7615158e+02
   2.400e+01    1.8788055e+04  1.7496357e+02
   8.000e+00    1.8855668e+04  1.7515727e+02
