#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.8010310e+05  9.3600000e+02
   1.000e+00    1.2999585e+05  1.9958399e+03
   1.000e+00    1.3069611e+05  1.9925482e+03
   2.000e+00    1.3234871e+05  1.9844830e+03
   3.000e+00    1.3282489e+05  1.9820824e+03
   4.000e+00    1.3035998e+05  1.9941376e+03
   5.000e+00    1.3613011e+05  1.9644845e+03
   5.000e+00    1.3683036e+05  1.9605487e+03
   6.000e+00    1.3744659e+05  1.9570260e+03
   7.000e+00    1.4033165e+05  1.9398021e+03
   8.000e+00    1.3996752e+05  1.9420419e+03
   9.000e+00    1.4388896e+05  1.9169343e+03
   1.000e+01    1.4638188e+05  1.8998580e+03
   1.000e+01    1.4755831e+05  1.8915037e+03
   1.100e+01    1.4859469e+05  1.8839885e+03
   1.200e+01    1.4923893e+05  1.8792440e+03
   1.300e+01    1.5150777e+05  1.8620937e+03
   1.400e+01    1.5537319e+05  1.8313150e+03
   1.500e+01    1.5372058e+05  1.8447122e+03
   1.500e+01    1.5391665e+05  1.8431412e+03
   1.600e+01    1.5710983e+05  1.8168578e+03
   1.700e+01    1.5926662e+05  1.7983689e+03
   1.800e+01    1.5943468e+05  1.7969036e+03
   1.900e+01    1.5738993e+05  1.8144899e+03
   2.000e+01    1.6052709e+05  1.7872927e+03
   2.000e+01    1.6178755e+05  1.7760186e+03
   2.200e+01    1.6010693e+05  1.7910068e+03
   2.400e+01    1.6397235e+05  1.7560124e+03
   2.600e+01    1.6397235e+05  1.7560124e+03
   2.800e+01    1.6330011e+05  1.7622305e+03
   3.000e+01    1.6730558e+05  1.7243710e+03
   3.000e+01    1.6792181e+05  1.7183751e+03
   3.200e+01    1.6884615e+05  1.7092965e+03
   3.400e+01    1.6719354e+05  1.7254563e+03
   3.600e+01    1.6904222e+05  1.7073577e+03
   3.800e+01    1.6968646e+05  1.7009553e+03
   4.000e+01    1.6890217e+05  1.7087430e+03
   4.000e+01    1.7052677e+05  1.6925309e+03
