#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.2097990e+05  9.3600000e+02
   1.000e+00    1.2156104e+05  1.4530318e+03
   1.000e+00    1.2151685e+05  1.4533873e+03
   2.000e+00    1.2164943e+05  1.4523199e+03
   3.000e+00    1.2293112e+05  1.4418531e+03
   4.000e+00    1.2359406e+05  1.4363342e+03
   5.000e+00    1.2251126e+05  1.4453114e+03
   5.000e+00    1.2187041e+05  1.4505344e+03
   6.000e+00    1.2268804e+05  1.4438588e+03
   7.000e+00    1.2290902e+05  1.4420358e+03
   8.000e+00    1.2184832e+05  1.4507133e+03
   9.000e+00    1.2246706e+05  1.4456738e+03
   1.000e+01    1.2370455e+05  1.4354075e+03
   1.000e+01    1.2343937e+05  1.4376283e+03
   1.100e+01    1.2235657e+05  1.4465783e+03
   1.200e+01    1.2244496e+05  1.4458549e+03
   1.300e+01    1.2321839e+05  1.4394703e+03
   1.400e+01    1.2288692e+05  1.4422185e+03
   1.500e+01    1.2220188e+05  1.4478413e+03
   1.500e+01    1.2427910e+05  1.4305566e+03
   1.600e+01    1.2452217e+05  1.4284884e+03
   1.700e+01    1.2255545e+05  1.4449488e+03
   1.800e+01    1.2308580e+05  1.4405717e+03
   1.900e+01    1.2377084e+05  1.4348505e+03
   2.000e+01    1.2414651e+05  1.4316808e+03
   2.000e+01    1.2332888e+05  1.4385503e+03
   2.200e+01    1.2335098e+05  1.4383661e+03
   2.400e+01    1.2514092e+05  1.4231809e+03
   2.600e+01    1.2401392e+05  1.4328021e+03
   2.800e+01    1.2401392e+05  1.4328021e+03
   3.000e+01    1.2394763e+05  1.4333617e+03
   3.000e+01    1.2348357e+05  1.4372590e+03
   3.200e+01    1.2326259e+05  1.4391026e+03
   3.400e+01    1.2410231e+05  1.4320549e+03
   3.600e+01    1.2416861e+05  1.4314936e+03
   3.800e+01    1.2377084e+05  1.4348505e+03
   4.000e+01    1.2494204e+05  1.4248935e+03
   4.000e+01    1.2326259e+05  1.4391026e+03
