#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.2784800e+05  9.3600000e+02
   1.000e+00    1.1476704e+05  1.5740860e+03
   1.000e+00    1.1349109e+05  1.5819623e+03
   2.000e+00    1.1542780e+05  1.5698955e+03
   3.000e+00    1.1522273e+05  1.5712041e+03
   4.000e+00    1.1551894e+05  1.5693115e+03
   5.000e+00    1.1604299e+05  1.5659259e+03
   5.000e+00    1.1581514e+05  1.5674038e+03
   6.000e+00    1.1592906e+05  1.5666660e+03
   7.000e+00    1.1504046e+05  1.5723612e+03
   8.000e+00    1.1738729e+05  1.5570253e+03
   9.000e+00    1.1875438e+05  1.5476580e+03
   1.000e+01    1.1722780e+05  1.5580974e+03
   1.000e+01    1.1936957e+05  1.5433398e+03
   1.100e+01    1.1800248e+05  1.5528492e+03
   1.200e+01    1.1699995e+05  1.5596216e+03
   1.300e+01    1.1526830e+05  1.5709139e+03
   1.400e+01    1.1784299e+05  1.5539380e+03
   1.500e+01    1.2021260e+05  1.5373193e+03
   1.500e+01    1.1713666e+05  1.5587082e+03
   1.600e+01    1.1902780e+05  1.5457466e+03
   1.700e+01    1.1870881e+05  1.5479753e+03
   1.800e+01    1.1893666e+05  1.5463851e+03
   1.900e+01    1.2018982e+05  1.5374836e+03
   2.000e+01    1.1993919e+05  1.5392849e+03
   2.000e+01    1.1784299e+05  1.5539380e+03
   2.200e+01    1.1784299e+05  1.5539380e+03
   2.400e+01    1.1864045e+05  1.5484506e+03
   2.600e+01    1.1866324e+05  1.5482923e+03
   2.800e+01    1.1968855e+05  1.5410757e+03
   3.000e+01    1.2021260e+05  1.5373193e+03
   3.000e+01    1.2007590e+05  1.5383037e+03
   3.200e+01    1.2034931e+05  1.5363319e+03
   3.400e+01    1.1882273e+05  1.5471813e+03
   3.600e+01    1.1973412e+05  1.5407509e+03
   3.800e+01    1.2007590e+05  1.5383037e+03
   4.000e+01    1.1895944e+05  1.5462256e+03
   4.000e+01    1.2160248e+05  1.5271359e+03
