#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.1678570e+05  9.3600000e+02
   1.000e+00    9.5038851e+04  1.5674255e+03
   1.000e+00    9.5364029e+04  1.5662738e+03
   2.000e+00    9.6621386e+04  1.5616126e+03
   3.000e+00    9.9071065e+04  1.5515953e+03
   4.000e+00    1.0028506e+05  1.5461801e+03
   5.000e+00    1.0178089e+05  1.5391041e+03
   5.000e+00    1.0251796e+05  1.5354552e+03
   6.000e+00    1.0698374e+05  1.5111078e+03
   7.000e+00    1.0726556e+05  1.5094445e+03
   8.000e+00    1.0915160e+05  1.4979345e+03
   9.000e+00    1.1060406e+05  1.4886256e+03
   1.000e+01    1.1129778e+05  1.4840446e+03
   1.000e+01    1.1090756e+05  1.4866321e+03
   1.100e+01    1.1153624e+05  1.4824499e+03
   1.200e+01    1.1327053e+05  1.4705466e+03
   1.300e+01    1.1292367e+05  1.4729700e+03
   1.400e+01    1.1476635e+05  1.4598532e+03
   1.500e+01    1.1530831e+05  1.4558823e+03
   1.500e+01    1.1578524e+05  1.4523457e+03
   1.600e+01    1.1741114e+05  1.4399949e+03
   1.700e+01    1.1673910e+05  1.4451548e+03
   1.800e+01    1.1611042e+05  1.4499118e+03
   1.900e+01    1.1559014e+05  1.4537972e+03
   2.000e+01    1.1673910e+05  1.4451548e+03
   2.000e+01    1.1673910e+05  1.4451548e+03
   2.200e+01    1.1801814e+05  1.4352681e+03
   2.400e+01    1.1908039e+05  1.4268463e+03
   2.600e+01    1.1706428e+05  1.4426677e+03
   2.800e+01    1.1947060e+05  1.4237048e+03
   3.000e+01    1.1825660e+05  1.4333941e+03
   3.000e+01    1.1851674e+05  1.4313387e+03
   3.200e+01    1.1888528e+05  1.4284074e+03
   3.400e+01    1.1886360e+05  1.4285805e+03
   3.600e+01    1.1957899e+05  1.4228277e+03
   3.800e+01    1.1890696e+05  1.4282343e+03
   4.000e+01    1.2018599e+05  1.4178794e+03
   4.000e+01    1.1966571e+05  1.4221246e+03
