#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.8016670e+05  9.3600000e+02
   1.000e+00    2.8155146e+05  1.6909677e+03
   1.000e+00    2.7980269e+05  1.7153313e+03
   2.000e+00    2.8337626e+05  1.6653132e+03
   3.000e+00    2.8295807e+05  1.6712132e+03
   4.000e+00    2.8691181e+05  1.6149403e+03
   5.000e+00    2.8786223e+05  1.6012501e+03
   5.000e+00    2.8774818e+05  1.6028962e+03
   6.000e+00    2.8835644e+05  1.5941064e+03
   7.000e+00    2.8968703e+05  1.5747892e+03
   8.000e+00    2.9033331e+05  1.5653624e+03
   9.000e+00    2.8983909e+05  1.5725737e+03
   1.000e+01    2.9135976e+05  1.5503314e+03
   1.000e+01    2.9109364e+05  1.5542353e+03
   1.100e+01    2.8930686e+05  1.5803209e+03
   1.200e+01    2.9223414e+05  1.5374701e+03
   1.300e+01    2.9193001e+05  1.5419496e+03
   1.400e+01    2.9166389e+05  1.5458639e+03
   1.500e+01    2.9189199e+05  1.5425091e+03
   1.500e+01    2.9261431e+05  1.5318620e+03
   1.600e+01    2.9193001e+05  1.5419496e+03
   1.700e+01    2.8907876e+05  1.5836351e+03
   1.800e+01    2.9177794e+05  1.5441869e+03
   1.900e+01    2.9113166e+05  1.5536779e+03
   2.000e+01    2.9288043e+05  1.5279303e+03
   2.000e+01    2.8999116e+05  1.5703567e+03
   2.200e+01    2.9307051e+05  1.5251191e+03
   2.400e+01    2.9086554e+05  1.5575776e+03
   2.600e+01    2.9109364e+05  1.5542353e+03
   2.800e+01    2.9208208e+05  1.5397106e+03
   3.000e+01    2.9310853e+05  1.5245565e+03
   3.000e+01    2.9014323e+05  1.5681380e+03
   3.200e+01    2.9185398e+05  1.5430684e+03
   3.400e+01    2.9139778e+05  1.5497733e+03
   3.600e+01    2.9238621e+05  1.5352281e+03
   3.800e+01    2.9139778e+05  1.5497733e+03
   4.000e+01    2.9181596e+05  1.5436277e+03
   4.000e+01    2.9132174e+05  1.5508894e+03
