#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.0047220e+05  9.3600000e+02
   1.000e+00    8.5080402e+04  1.4584123e+03
   1.000e+00    8.6243140e+04  1.4549305e+03
   2.000e+00    8.7666493e+04  1.4502419e+03
   3.000e+00    8.8869326e+04  1.4459191e+03
   4.000e+00    8.8769090e+04  1.4462918e+03
   5.000e+00    8.9230176e+04  1.4445586e+03
   5.000e+00    8.9530885e+04  1.4434025e+03
   6.000e+00    9.1695984e+04  1.4344865e+03
   7.000e+00    9.1816268e+04  1.4339609e+03
   8.000e+00    9.4061556e+04  1.4235768e+03
   9.000e+00    9.4943634e+04  1.4192026e+03
   1.000e+01    9.5585145e+04  1.4159184e+03
   1.000e+01    9.5525003e+04  1.4162299e+03
   1.100e+01    9.6126420e+04  1.4130803e+03
   1.200e+01    9.7790339e+04  1.4039755e+03
   1.300e+01    9.7930670e+04  1.4031816e+03
   1.400e+01    1.0087761e+05  1.3855894e+03
   1.500e+01    1.0049671e+05  1.3879612e+03
   1.500e+01    1.0087761e+05  1.3855894e+03
   1.600e+01    1.0224082e+05  1.3768660e+03
   1.700e+01    1.0314295e+05  1.3708930e+03
   1.800e+01    1.0296252e+05  1.3721002e+03
   1.900e+01    1.0292243e+05  1.3723677e+03
   2.000e+01    1.0472668e+05  1.3600261e+03
   2.000e+01    1.0436583e+05  1.3625445e+03
   2.200e+01    1.0542833e+05  1.3550581e+03
   2.400e+01    1.0661112e+05  1.3464724e+03
   2.600e+01    1.0647079e+05  1.3475048e+03
   2.800e+01    1.0657102e+05  1.3467677e+03
   3.000e+01    1.0761348e+05  1.3389908e+03
   3.000e+01    1.0807456e+05  1.3354864e+03
   3.200e+01    1.0809461e+05  1.3353332e+03
   3.400e+01    1.0833518e+05  1.3334883e+03
   3.600e+01    1.0921725e+05  1.3266326e+03
   3.800e+01    1.0877622e+05  1.3300783e+03
   4.000e+01    1.0899674e+05  1.3283599e+03
   4.000e+01    1.0943777e+05  1.3248963e+03
