#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.8257250e+05  9.3600000e+02
   1.000e+00    2.8555211e+05  1.6704435e+03
   1.000e+00    2.8589643e+05  1.6655672e+03
   2.000e+00    2.8754149e+05  1.6421553e+03
   3.000e+00    2.8612597e+05  1.6623118e+03
   4.000e+00    2.8597294e+05  1.6644825e+03
   5.000e+00    2.8865095e+05  1.6262595e+03
   5.000e+00    2.8807709e+05  1.6344921e+03
   6.000e+00    2.8731195e+05  1.6454334e+03
   7.000e+00    2.8784755e+05  1.6377788e+03
   8.000e+00    2.8811535e+05  1.6339440e+03
   9.000e+00    2.8876572e+05  1.6246102e+03
   1.000e+01    2.8995170e+05  1.6075144e+03
   1.000e+01    2.8911004e+05  1.6196569e+03
   1.100e+01    2.8834489e+05  1.6306530e+03
   1.200e+01    2.9094639e+05  1.5931012e+03
   1.300e+01    2.8976041e+05  1.6102784e+03
   1.400e+01    2.8930132e+05  1.6169016e+03
   1.500e+01    2.8823012e+05  1.6322990e+03
   1.500e+01    2.9090813e+05  1.5936568e+03
   1.600e+01    2.9056381e+05  1.5986528e+03
   1.700e+01    2.9056381e+05  1.5986528e+03
   1.800e+01    2.8991344e+05  1.6080674e+03
   1.900e+01    2.8995170e+05  1.6075144e+03
   2.000e+01    2.8998996e+05  1.6069613e+03
   2.000e+01    2.9121419e+05  1.5892091e+03
   2.200e+01    2.8914830e+05  1.6191061e+03
   2.400e+01    2.9021950e+05  1.6036406e+03
   2.600e+01    2.9002821e+05  1.6064081e+03
   2.800e+01    2.8911004e+05  1.6196569e+03
   3.000e+01    2.9060207e+05  1.5980981e+03
   3.000e+01    2.8968390e+05  1.6113832e+03
   3.200e+01    2.8895701e+05  1.6218594e+03
   3.400e+01    2.8930132e+05  1.6169016e+03
   3.600e+01    2.8949261e+05  1.6141437e+03
   3.800e+01    2.8941610e+05  1.6152471e+03
   4.000e+01    2.8953087e+05  1.6135918e+03
   4.000e+01    2.8907178e+05  1.6202077e+03
