#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.9916240e+05  9.3600000e+02
   1.000e+00    8.9025593e+04  1.4336622e+03
   1.000e+00    8.8049697e+04  1.4373570e+03
   2.000e+00    9.0021405e+04  1.4296715e+03
   3.000e+00    9.0041321e+04  1.4295894e+03
   4.000e+00    9.1793950e+04  1.4220245e+03
   5.000e+00    9.3546579e+04  1.4137902e+03
   5.000e+00    9.2988925e+04  1.4164820e+03
   6.000e+00    9.4980549e+04  1.4065640e+03
   7.000e+00    9.5358957e+04  1.4045846e+03
   8.000e+00    9.6892508e+04  1.3962566e+03
   9.000e+00    9.7390414e+04  1.3934480e+03
   1.000e+01    9.9939692e+04  1.3782756e+03
   1.000e+01    9.9879944e+04  1.3786462e+03
   1.100e+01    1.0065668e+05  1.3737726e+03
   1.200e+01    1.0033802e+05  1.3757866e+03
   1.300e+01    1.0221014e+05  1.3636666e+03
   1.400e+01    1.0219023e+05  1.3637991e+03
   1.500e+01    1.0328562e+05  1.3563931e+03
   1.500e+01    1.0203090e+05  1.3648569e+03
   1.600e+01    1.0296696e+05  1.3585716e+03
   1.700e+01    1.0226989e+05  1.3632684e+03
   1.800e+01    1.0404244e+05  1.3511403e+03
   1.900e+01    1.0485900e+05  1.3453493e+03
   2.000e+01    1.0487892e+05  1.3452065e+03
   2.000e+01    1.0352462e+05  1.3547462e+03
   2.200e+01    1.0547641e+05  1.3408863e+03
   2.400e+01    1.0581498e+05  1.3384081e+03
   2.600e+01    1.0495858e+05  1.3446344e+03
   2.800e+01    1.0603406e+05  1.3367930e+03
   3.000e+01    1.0687054e+05  1.3305433e+03
   3.000e+01    1.0617348e+05  1.3357605e+03
   3.200e+01    1.0699004e+05  1.3296397e+03
   3.400e+01    1.0613364e+05  1.3360559e+03
   3.600e+01    1.0565565e+05  1.3395770e+03
   3.800e+01    1.0641247e+05  1.3339820e+03
   4.000e+01    1.0641247e+05  1.3339820e+03
   4.000e+01    1.0653197e+05  1.3330888e+03
