#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.3455060e+05  9.3600000e+02
   1.000e+00    5.5556033e+05  4.5213296e+03
   1.000e+00    5.5455887e+05  4.5331905e+03
   2.000e+00    5.6607567e+05  4.3946222e+03
   3.000e+00    5.6574185e+05  4.3987051e+03
   4.000e+00    5.6857932e+05  4.3638752e+03
   5.000e+00    5.6474039e+05  4.4109301e+03
   5.000e+00    5.6599222e+05  4.3956433e+03
   6.000e+00    5.7099952e+05  4.3339435e+03
   7.000e+00    5.6991460e+05  4.3473866e+03
   8.000e+00    5.7333626e+05  4.3048493e+03
   9.000e+00    5.7266862e+05  4.3131814e+03
   1.000e+01    5.7558955e+05  4.2766138e+03
   1.000e+01    5.7458809e+05  4.2891847e+03
   1.100e+01    5.7208444e+05  4.3204592e+03
   1.200e+01    5.7550609e+05  4.2776627e+03
   1.300e+01    5.7675792e+05  4.2619036e+03
   1.400e+01    5.7617373e+05  4.2692646e+03
   1.500e+01    5.7024842e+05  4.3432547e+03
   1.500e+01    5.7116643e+05  4.3318717e+03
   1.600e+01    5.7709174e+05  4.2576920e+03
   1.700e+01    5.6974769e+05  4.3494511e+03
   1.800e+01    5.7592337e+05  4.2724157e+03
   1.900e+01    5.7567300e+05  4.2755646e+03
   2.000e+01    5.7709174e+05  4.2576920e+03
   2.000e+01    5.7750902e+05  4.2524221e+03
   2.200e+01    5.7800975e+05  4.2460902e+03
   2.400e+01    5.7876084e+05  4.2365761e+03
   2.600e+01    5.8026303e+05  4.2174895e+03
   2.800e+01    5.7909466e+05  4.2323414e+03
   3.000e+01    5.7967885e+05  4.2249213e+03
   3.000e+01    5.7901121e+05  4.2334004e+03
   3.200e+01    5.7917812e+05  4.2312821e+03
   3.400e+01    5.8051340e+05  4.2143008e+03
   3.600e+01    5.7967885e+05  4.2249213e+03
   3.800e+01    5.8051340e+05  4.2143008e+03
   4.000e+01    5.8034649e+05  4.2164268e+03
   4.000e+01    5.8034649e+05  4.2164268e+03
