#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.1577950e+07  4.6606900e+05
   2.600e+01    4.5160640e+07  4.6606900e+05
  -1.000e+00    3.5799710e+07  4.6606900e+05
   1.000e+00    3.7007220e+07  4.6606900e+05
   0.000e+00    6.1333530e+07  4.6606900e+05
   2.000e+00    3.5439160e+07  4.6606900e+05
   6.000e+00    3.9285520e+07  4.6606900e+05
   8.000e+00    4.1038880e+07  4.6606900e+05
   1.200e+01    4.3527960e+07  4.6606900e+05
   4.000e+00    3.7236460e+07  4.6606900e+05
   2.000e+01    4.4416050e+07  4.6606900e+05
   0.000e+00    6.1224210e+07  4.6606900e+05
   1.600e+01    4.4070950e+07  4.6606900e+05
   6.000e+00    3.8756320e+07  4.6606900e+05
   2.200e+01    4.4380090e+07  4.6606900e+05
   1.400e+01    4.3897810e+07  4.6606900e+05
   2.400e+01    4.5051720e+07  4.6606900e+05
   1.000e+01    4.2627340e+07  4.6606900e+05
   1.800e+01    4.4499330e+07  4.6606900e+05
   1.600e+01    4.3926490e+07  4.6606900e+05
   0.000e+00    6.1361880e+07  4.6606900e+05
   3.000e+00    3.6390740e+07  4.6606900e+05
   2.900e+01    4.5614250e+07  4.6606900e+05
   7.000e+00    4.1055510e+07  4.6606900e+05
   9.000e+00    4.1878920e+07  4.6606900e+05
   9.000e+00    4.1724000e+07  4.6606900e+05
   1.100e+01    4.3639150e+07  4.6606900e+05
   2.500e+01    4.5173550e+07  4.6606900e+05
   1.300e+01    4.3649270e+07  4.6606900e+05
   0.000e+00    6.1907480e+07  4.6606900e+05
   1.500e+01    4.3822470e+07  4.6606900e+05
   1.700e+01    4.3971710e+07  4.6606900e+05
  -1.000e+00    3.4688420e+07  4.6606900e+05
   0.000e+00    6.1076430e+07  4.6606900e+05
   1.000e+00    3.6247650e+07  4.6606900e+05
   3.000e+00    3.5821860e+07  4.6606900e+05
