#       NCYC               I           I_err
           0    8.394322e+07    5.393325e+05
          26    4.594436e+07    5.393325e+05
          -1    4.447877e+07    5.393325e+05
           1    4.454875e+07    5.393325e+05
           0    8.371514e+07    5.393325e+05
           2    4.415569e+07    5.393325e+05
           6    4.419756e+07    5.393325e+05
           8    4.542475e+07    5.393325e+05
          12    4.453929e+07    5.393325e+05
           4    4.481169e+07    5.393325e+05
          20    4.476814e+07    5.393325e+05
           0    8.315817e+07    5.393325e+05
          16    4.511079e+07    5.393325e+05
           6    4.399159e+07    5.393325e+05
          22    4.540304e+07    5.393325e+05
          14    4.430005e+07    5.393325e+05
          24    4.557202e+07    5.393325e+05
          10    4.275749e+07    5.393325e+05
          18    4.415476e+07    5.393325e+05
          16    4.395769e+07    5.393325e+05
           0    8.264109e+07    5.393325e+05
           3    4.304659e+07    5.393325e+05
          29    4.607891e+07    5.393325e+05
           7    4.490381e+07    5.393325e+05
           9    4.394293e+07    5.393325e+05
           9    4.361916e+07    5.393325e+05
          11    4.387371e+07    5.393325e+05
          25    4.517429e+07    5.393325e+05
          13    4.472648e+07    5.393325e+05
           0    8.185026e+07    5.393325e+05
          15    4.514656e+07    5.393325e+05
          17    4.477837e+07    5.393325e+05
          -1    4.433553e+07    5.393325e+05
           0    8.314705e+07    5.393325e+05
           1    4.467282e+07    5.393325e+05
           3    4.434566e+07    5.393325e+05
