#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  3.0000000e-03
  -4.515e+02    4.7975530e-01  3.0000000e-03
  -4.410e+02    4.7732250e-01  3.0000000e-03
  -4.305e+02    4.7954400e-01  3.0000000e-03
  -4.200e+02    4.8022860e-01  3.0000000e-03
  -4.095e+02    4.7684980e-01  3.0000000e-03
  -3.990e+02    4.8245330e-01  3.0000000e-03
  -3.885e+02    4.8082760e-01  3.0000000e-03
  -3.780e+02    4.8345930e-01  3.0000000e-03
  -3.675e+02    4.7421970e-01  3.0000000e-03
  -3.570e+02    4.8161360e-01  3.0000000e-03
  -3.465e+02    4.7528080e-01  3.0000000e-03
  -3.360e+02    4.7923260e-01  3.0000000e-03
  -3.255e+02    4.7796360e-01  3.0000000e-03
  -3.150e+02    4.6846360e-01  3.0000000e-03
  -3.045e+02    4.7804300e-01  3.0000000e-03
  -2.940e+02    4.7733160e-01  3.0000000e-03
  -2.835e+02    4.7745830e-01  3.0000000e-03
  -2.730e+02    4.7344040e-01  3.0000000e-03
  -2.625e+02    4.7493340e-01  3.0000000e-03
  -2.520e+02    4.7315900e-01  3.0000000e-03
  -2.415e+02    4.7704770e-01  3.0000000e-03
  -2.310e+02    4.6912530e-01  3.0000000e-03
  -2.205e+02    4.6720630e-01  3.0000000e-03
  -2.100e+02    4.5280810e-01  3.0000000e-03
  -1.995e+02    4.5962610e-01  3.0000000e-03
  -1.890e+02    4.4885890e-01  3.0000000e-03
  -1.785e+02    4.4894130e-01  3.0000000e-03
  -1.680e+02    4.2626360e-01  3.0000000e-03
  -1.575e+02    4.0492690e-01  3.0000000e-03
  -1.470e+02    3.5992350e-01  3.0000000e-03
  -1.365e+02    2.7010340e-01  3.0000000e-03
  -1.260e+02    1.0605670e-01  3.0000000e-03
  -1.155e+02    1.3140290e-02  3.0000000e-03
  -1.050e+02    5.1358370e-02  3.0000000e-03
  -9.450e+01    2.2285700e-01  3.0000000e-03
  -8.400e+01    3.3351400e-01  3.0000000e-03
  -7.350e+01    3.8541490e-01  3.0000000e-03
  -6.300e+01    4.1754470e-01  3.0000000e-03
  -5.250e+01    4.3182170e-01  3.0000000e-03
  -4.200e+01    4.4416040e-01  3.0000000e-03
  -3.150e+01    4.5142710e-01  3.0000000e-03
  -2.100e+01    4.5881280e-01  3.0000000e-03
  -1.050e+01    4.5904780e-01  3.0000000e-03
   0.000e+00    4.6536550e-01  3.0000000e-03
   1.050e+01    4.6884260e-01  3.0000000e-03
   2.100e+01    4.6765860e-01  3.0000000e-03
   3.150e+01    4.6272100e-01  3.0000000e-03
   4.200e+01    4.4281260e-01  3.0000000e-03
   5.250e+01    4.2968160e-01  3.0000000e-03
   6.300e+01    4.5941250e-01  3.0000000e-03
   7.350e+01    4.5985560e-01  3.0000000e-03
   8.400e+01    4.6685280e-01  3.0000000e-03
   9.450e+01    4.7438880e-01  3.0000000e-03
   1.050e+02    4.7226590e-01  3.0000000e-03
   1.155e+02    4.7943920e-01  3.0000000e-03
   1.260e+02    4.7983920e-01  3.0000000e-03
   1.365e+02    4.7765820e-01  3.0000000e-03
   1.470e+02    4.7590300e-01  3.0000000e-03
   1.575e+02    4.7909030e-01  3.0000000e-03
   1.680e+02    4.7581840e-01  3.0000000e-03
   1.785e+02    4.7559700e-01  3.0000000e-03
   1.890e+02    4.7950040e-01  3.0000000e-03
   1.995e+02    4.8200300e-01  3.0000000e-03
   2.100e+02    4.8180000e-01  3.0000000e-03
   2.205e+02    4.7730990e-01  3.0000000e-03
   2.310e+02    4.7573230e-01  3.0000000e-03
   2.415e+02    4.7582060e-01  3.0000000e-03
   2.520e+02    4.7706920e-01  3.0000000e-03
   2.625e+02    4.7525900e-01  3.0000000e-03
   2.730e+02    4.7607570e-01  3.0000000e-03
   2.835e+02    4.7355620e-01  3.0000000e-03
   2.940e+02    4.7608530e-01  3.0000000e-03
   3.045e+02    4.7659210e-01  3.0000000e-03
   3.150e+02    4.7421590e-01  3.0000000e-03
   3.255e+02    4.7801850e-01  3.0000000e-03
   3.360e+02    4.7524610e-01  3.0000000e-03
   3.465e+02    4.7784420e-01  3.0000000e-03
   3.570e+02    4.7608520e-01  3.0000000e-03
   3.675e+02    4.7675640e-01  3.0000000e-03
   3.780e+02    4.7391570e-01  3.0000000e-03
   3.885e+02    4.7901580e-01  3.0000000e-03
   3.990e+02    4.8018210e-01  3.0000000e-03
   4.095e+02    4.7487180e-01  3.0000000e-03
   4.200e+02    4.8101800e-01  3.0000000e-03
   4.305e+02    4.7522640e-01  3.0000000e-03
   4.410e+02    4.7554950e-01  3.0000000e-03
   4.515e+02    4.7922870e-01  3.0000000e-03
