#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  3.0000000e-03
  -4.515e+02    4.7236320e-01  3.0000000e-03
  -4.410e+02    4.7596250e-01  3.0000000e-03
  -4.305e+02    4.7972190e-01  3.0000000e-03
  -4.200e+02    4.7790010e-01  3.0000000e-03
  -4.095e+02    4.7911320e-01  3.0000000e-03
  -3.990e+02    4.7783190e-01  3.0000000e-03
  -3.885e+02    4.7831330e-01  3.0000000e-03
  -3.780e+02    4.7774890e-01  3.0000000e-03
  -3.675e+02    4.7578690e-01  3.0000000e-03
  -3.570e+02    4.8013490e-01  3.0000000e-03
  -3.465e+02    4.8126570e-01  3.0000000e-03
  -3.360e+02    4.7523870e-01  3.0000000e-03
  -3.255e+02    4.7505590e-01  3.0000000e-03
  -3.150e+02    4.7979360e-01  3.0000000e-03
  -3.045e+02    4.7824280e-01  3.0000000e-03
  -2.940e+02    4.7777740e-01  3.0000000e-03
  -2.835e+02    4.8008590e-01  3.0000000e-03
  -2.730e+02    4.7913310e-01  3.0000000e-03
  -2.625e+02    4.7640990e-01  3.0000000e-03
  -2.520e+02    4.7511230e-01  3.0000000e-03
  -2.415e+02    4.7673790e-01  3.0000000e-03
  -2.310e+02    4.7924980e-01  3.0000000e-03
  -2.205e+02    4.7709770e-01  3.0000000e-03
  -2.100e+02    4.7641940e-01  3.0000000e-03
  -1.995e+02    4.7863910e-01  3.0000000e-03
  -1.890e+02    4.7984380e-01  3.0000000e-03
  -1.785e+02    4.7503680e-01  3.0000000e-03
  -1.680e+02    4.7678410e-01  3.0000000e-03
  -1.575e+02    4.7791890e-01  3.0000000e-03
  -1.470e+02    4.7709350e-01  3.0000000e-03
  -1.365e+02    4.7818330e-01  3.0000000e-03
  -1.260e+02    4.7940280e-01  3.0000000e-03
  -1.155e+02    4.7787090e-01  3.0000000e-03
  -1.050e+02    4.7845800e-01  3.0000000e-03
  -9.450e+01    4.7927600e-01  3.0000000e-03
  -8.400e+01    4.7952110e-01  3.0000000e-03
  -7.350e+01    4.7643880e-01  3.0000000e-03
  -6.300e+01    4.7893570e-01  3.0000000e-03
  -5.250e+01    4.7347430e-01  3.0000000e-03
  -4.200e+01    4.7592040e-01  3.0000000e-03
  -3.150e+01    4.8049530e-01  3.0000000e-03
  -2.100e+01    4.7608320e-01  3.0000000e-03
  -1.050e+01    4.7542160e-01  3.0000000e-03
   0.000e+00    4.7374930e-01  3.0000000e-03
   1.050e+01    4.7945120e-01  3.0000000e-03
   2.100e+01    4.7621530e-01  3.0000000e-03
   3.150e+01    4.7716370e-01  3.0000000e-03
   4.200e+01    4.7728200e-01  3.0000000e-03
   5.250e+01    4.7735700e-01  3.0000000e-03
   6.300e+01    4.7544390e-01  3.0000000e-03
   7.350e+01    4.7370520e-01  3.0000000e-03
   8.400e+01    4.7256600e-01  3.0000000e-03
   9.450e+01    4.7272000e-01  3.0000000e-03
   1.050e+02    4.7257390e-01  3.0000000e-03
   1.155e+02    4.6973870e-01  3.0000000e-03
   1.260e+02    4.6939750e-01  3.0000000e-03
   1.365e+02    4.5669690e-01  3.0000000e-03
   1.470e+02    4.2475070e-01  3.0000000e-03
   1.575e+02    4.3436860e-01  3.0000000e-03
   1.680e+02    4.5472110e-01  3.0000000e-03
   1.785e+02    4.5140500e-01  3.0000000e-03
   1.890e+02    4.5364850e-01  3.0000000e-03
   1.995e+02    4.3674320e-01  3.0000000e-03
   2.100e+02    4.3248100e-01  3.0000000e-03
   2.205e+02    4.1102790e-01  3.0000000e-03
   2.310e+02    3.7525150e-01  3.0000000e-03
   2.415e+02    2.9067210e-01  3.0000000e-03
   2.520e+02    1.2101710e-01  3.0000000e-03
   2.625e+02    8.2178060e-03  3.0000000e-03
   2.730e+02    5.6404490e-02  3.0000000e-03
   2.835e+02    2.4058090e-01  3.0000000e-03
   2.940e+02    3.5342980e-01  3.0000000e-03
   3.045e+02    3.9650380e-01  3.0000000e-03
   3.150e+02    4.2348340e-01  3.0000000e-03
   3.255e+02    4.4630120e-01  3.0000000e-03
   3.360e+02    4.5117210e-01  3.0000000e-03
   3.465e+02    4.5947870e-01  3.0000000e-03
   3.570e+02    4.6042130e-01  3.0000000e-03
   3.675e+02    4.6097500e-01  3.0000000e-03
   3.780e+02    4.7285800e-01  3.0000000e-03
   3.885e+02    4.7291530e-01  3.0000000e-03
   3.990e+02    4.6795070e-01  3.0000000e-03
   4.095e+02    4.7252960e-01  3.0000000e-03
   4.200e+02    4.7209950e-01  3.0000000e-03
   4.305e+02    4.7844850e-01  3.0000000e-03
   4.410e+02    4.7640370e-01  3.0000000e-03
   4.515e+02    4.7652780e-01  3.0000000e-03
