#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  3.0000000e-03
  -4.515e+02    4.5416220e-01  3.0000000e-03
  -4.410e+02    4.5607600e-01  3.0000000e-03
  -4.305e+02    4.5993100e-01  3.0000000e-03
  -4.200e+02    4.5830220e-01  3.0000000e-03
  -4.095e+02    4.5730840e-01  3.0000000e-03
  -3.990e+02    4.5862920e-01  3.0000000e-03
  -3.885e+02    4.5892210e-01  3.0000000e-03
  -3.780e+02    4.5943430e-01  3.0000000e-03
  -3.675e+02    4.5685320e-01  3.0000000e-03
  -3.570e+02    4.6018750e-01  3.0000000e-03
  -3.465e+02    4.5982870e-01  3.0000000e-03
  -3.360e+02    4.5714050e-01  3.0000000e-03
  -3.255e+02    4.5898250e-01  3.0000000e-03
  -3.150e+02    4.5967270e-01  3.0000000e-03
  -3.045e+02    4.5790290e-01  3.0000000e-03
  -2.940e+02    4.5817200e-01  3.0000000e-03
  -2.835e+02    4.5772120e-01  3.0000000e-03
  -2.730e+02    4.6115770e-01  3.0000000e-03
  -2.625e+02    4.6183130e-01  3.0000000e-03
  -2.520e+02    4.5946560e-01  3.0000000e-03
  -2.415e+02    4.6098260e-01  3.0000000e-03
  -2.310e+02    4.5945970e-01  3.0000000e-03
  -2.205e+02    4.6231240e-01  3.0000000e-03
  -2.100e+02    4.5882190e-01  3.0000000e-03
  -1.995e+02    4.5600620e-01  3.0000000e-03
  -1.890e+02    4.5885240e-01  3.0000000e-03
  -1.785e+02    4.5700640e-01  3.0000000e-03
  -1.680e+02    4.5729280e-01  3.0000000e-03
  -1.575e+02    4.5798880e-01  3.0000000e-03
  -1.470e+02    4.5945600e-01  3.0000000e-03
  -1.365e+02    4.5922890e-01  3.0000000e-03
  -1.260e+02    4.6072470e-01  3.0000000e-03
  -1.155e+02    4.6051070e-01  3.0000000e-03
  -1.050e+02    4.5962300e-01  3.0000000e-03
  -9.450e+01    4.5735490e-01  3.0000000e-03
  -8.400e+01    4.6068110e-01  3.0000000e-03
  -7.350e+01    4.5864500e-01  3.0000000e-03
  -6.300e+01    4.5883730e-01  3.0000000e-03
  -5.250e+01    4.5848110e-01  3.0000000e-03
  -4.200e+01    4.6094180e-01  3.0000000e-03
  -3.150e+01    4.6116370e-01  3.0000000e-03
  -2.100e+01    4.5788950e-01  3.0000000e-03
  -1.050e+01    4.5622320e-01  3.0000000e-03
   0.000e+00    4.5761310e-01  3.0000000e-03
   1.050e+01    4.6237100e-01  3.0000000e-03
   2.100e+01    4.5702340e-01  3.0000000e-03
   3.150e+01    4.5880490e-01  3.0000000e-03
   4.200e+01    4.5592860e-01  3.0000000e-03
   5.250e+01    4.5682030e-01  3.0000000e-03
   6.300e+01    4.5628920e-01  3.0000000e-03
   7.350e+01    4.5979180e-01  3.0000000e-03
   8.400e+01    4.5419040e-01  3.0000000e-03
   9.450e+01    4.5679210e-01  3.0000000e-03
   1.050e+02    4.5509590e-01  3.0000000e-03
   1.155e+02    4.5620490e-01  3.0000000e-03
   1.260e+02    4.5528760e-01  3.0000000e-03
   1.365e+02    4.5311480e-01  3.0000000e-03
   1.470e+02    4.5911950e-01  3.0000000e-03
   1.575e+02    4.5281760e-01  3.0000000e-03
   1.680e+02    4.5221030e-01  3.0000000e-03
   1.785e+02    4.5112440e-01  3.0000000e-03
   1.890e+02    4.4731710e-01  3.0000000e-03
   1.995e+02    4.4638160e-01  3.0000000e-03
   2.100e+02    4.3915300e-01  3.0000000e-03
   2.205e+02    4.3731830e-01  3.0000000e-03
   2.310e+02    4.2184040e-01  3.0000000e-03
   2.415e+02    4.0228450e-01  3.0000000e-03
   2.520e+02    3.5556880e-01  3.0000000e-03
   2.625e+02    2.7693620e-01  3.0000000e-03
   2.730e+02    2.0237640e-01  3.0000000e-03
   2.835e+02    5.6038250e-02  3.0000000e-03
   2.940e+02    6.7459260e-03  3.0000000e-03
   3.045e+02    1.1253520e-01  3.0000000e-03
   3.150e+02    2.6068330e-01  3.0000000e-03
   3.255e+02    3.5082030e-01  3.0000000e-03
   3.360e+02    3.9370580e-01  3.0000000e-03
   3.465e+02    4.1626560e-01  3.0000000e-03
   3.570e+02    4.2852480e-01  3.0000000e-03
   3.675e+02    4.3824460e-01  3.0000000e-03
   3.780e+02    4.4350060e-01  3.0000000e-03
   3.885e+02    4.4614170e-01  3.0000000e-03
   3.990e+02    4.4671780e-01  3.0000000e-03
   4.095e+02    4.5256400e-01  3.0000000e-03
   4.200e+02    4.5192810e-01  3.0000000e-03
   4.305e+02    4.5074490e-01  3.0000000e-03
   4.410e+02    4.5271460e-01  3.0000000e-03
   4.515e+02    4.5623590e-01  3.0000000e-03
