#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  3.0000000e-03
  -4.515e+02    5.0928870e-01  3.0000000e-03
  -4.410e+02    5.1323540e-01  3.0000000e-03
  -4.305e+02    5.0842310e-01  3.0000000e-03
  -4.200e+02    5.0961460e-01  3.0000000e-03
  -4.095e+02    5.0934610e-01  3.0000000e-03
  -3.990e+02    5.0955910e-01  3.0000000e-03
  -3.885e+02    5.0871760e-01  3.0000000e-03
  -3.780e+02    5.1028270e-01  3.0000000e-03
  -3.675e+02    5.0921480e-01  3.0000000e-03
  -3.570e+02    5.0408470e-01  3.0000000e-03
  -3.465e+02    5.0973350e-01  3.0000000e-03
  -3.360e+02    5.1237440e-01  3.0000000e-03
  -3.255e+02    5.0885170e-01  3.0000000e-03
  -3.150e+02    5.1244250e-01  3.0000000e-03
  -3.045e+02    5.0998150e-01  3.0000000e-03
  -2.940e+02    5.0740070e-01  3.0000000e-03
  -2.835e+02    5.0922990e-01  3.0000000e-03
  -2.730e+02    5.1255880e-01  3.0000000e-03
  -2.625e+02    5.0446010e-01  3.0000000e-03
  -2.520e+02    5.0874730e-01  3.0000000e-03
  -2.415e+02    5.1120960e-01  3.0000000e-03
  -2.310e+02    5.0808040e-01  3.0000000e-03
  -2.205e+02    5.1628730e-01  3.0000000e-03
  -2.100e+02    5.0993740e-01  3.0000000e-03
  -1.995e+02    5.0864130e-01  3.0000000e-03
  -1.890e+02    5.1317900e-01  3.0000000e-03
  -1.785e+02    5.0916050e-01  3.0000000e-03
  -1.680e+02    5.0832690e-01  3.0000000e-03
  -1.575e+02    5.1285350e-01  3.0000000e-03
  -1.470e+02    5.0895760e-01  3.0000000e-03
  -1.365e+02    5.1220890e-01  3.0000000e-03
  -1.260e+02    5.0719100e-01  3.0000000e-03
  -1.155e+02    5.0888740e-01  3.0000000e-03
  -1.050e+02    5.0990750e-01  3.0000000e-03
  -9.450e+01    5.0897710e-01  3.0000000e-03
  -8.400e+01    5.0717220e-01  3.0000000e-03
  -7.350e+01    5.0980280e-01  3.0000000e-03
  -6.300e+01    5.0556050e-01  3.0000000e-03
  -5.250e+01    5.0995870e-01  3.0000000e-03
  -4.200e+01    5.0774860e-01  3.0000000e-03
  -3.150e+01    5.0642680e-01  3.0000000e-03
  -2.100e+01    5.0770390e-01  3.0000000e-03
  -1.050e+01    5.0598690e-01  3.0000000e-03
   0.000e+00    5.0090400e-01  3.0000000e-03
   1.050e+01    5.0122730e-01  3.0000000e-03
   2.100e+01    5.0314040e-01  3.0000000e-03
   3.150e+01    4.9601400e-01  3.0000000e-03
   4.200e+01    4.7926690e-01  3.0000000e-03
   5.250e+01    4.5596160e-01  3.0000000e-03
   6.300e+01    4.7810030e-01  3.0000000e-03
   7.350e+01    4.9301030e-01  3.0000000e-03
   8.400e+01    4.9527500e-01  3.0000000e-03
   9.450e+01    4.9559580e-01  3.0000000e-03
   1.050e+02    4.9771750e-01  3.0000000e-03
   1.155e+02    5.0151790e-01  3.0000000e-03
   1.260e+02    4.9006140e-01  3.0000000e-03
   1.365e+02    4.8796940e-01  3.0000000e-03
   1.470e+02    4.8606720e-01  3.0000000e-03
   1.575e+02    4.7218050e-01  3.0000000e-03
   1.680e+02    4.6048790e-01  3.0000000e-03
   1.785e+02    4.3884700e-01  3.0000000e-03
   1.890e+02    4.0506830e-01  3.0000000e-03
   1.995e+02    3.2930070e-01  3.0000000e-03
   2.100e+02    1.7133180e-01  3.0000000e-03
   2.205e+02   -7.8719380e-03  3.0000000e-03
   2.310e+02    2.7398390e-02  3.0000000e-03
   2.415e+02    2.0478690e-01  3.0000000e-03
   2.520e+02    3.5084200e-01  3.0000000e-03
   2.625e+02    4.1617740e-01  3.0000000e-03
   2.730e+02    4.5201300e-01  3.0000000e-03
   2.835e+02    4.7025320e-01  3.0000000e-03
   2.940e+02    4.7689700e-01  3.0000000e-03
   3.045e+02    4.8589110e-01  3.0000000e-03
   3.150e+02    4.9607460e-01  3.0000000e-03
   3.255e+02    4.9584530e-01  3.0000000e-03
   3.360e+02    4.9920920e-01  3.0000000e-03
   3.465e+02    5.0230840e-01  3.0000000e-03
   3.570e+02    5.0064570e-01  3.0000000e-03
   3.675e+02    5.0157650e-01  3.0000000e-03
   3.780e+02    5.0304010e-01  3.0000000e-03
   3.885e+02    5.0911080e-01  3.0000000e-03
   3.990e+02    5.0625650e-01  3.0000000e-03
   4.095e+02    5.0147780e-01  3.0000000e-03
   4.200e+02    5.0963410e-01  3.0000000e-03
   4.305e+02    5.0633970e-01  3.0000000e-03
   4.410e+02    5.0544960e-01  3.0000000e-03
   4.515e+02    5.0666860e-01  3.0000000e-03
