#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  3.0000000e-03
  -4.515e+02    4.6456450e-01  3.0000000e-03
  -4.410e+02    4.5696480e-01  3.0000000e-03
  -4.305e+02    4.6490090e-01  3.0000000e-03
  -4.200e+02    4.5889630e-01  3.0000000e-03
  -4.095e+02    4.6377240e-01  3.0000000e-03
  -3.990e+02    4.6537630e-01  3.0000000e-03
  -3.885e+02    4.5959580e-01  3.0000000e-03
  -3.780e+02    4.6441440e-01  3.0000000e-03
  -3.675e+02    4.6215190e-01  3.0000000e-03
  -3.570e+02    4.6592750e-01  3.0000000e-03
  -3.465e+02    4.6265050e-01  3.0000000e-03
  -3.360e+02    4.5695870e-01  3.0000000e-03
  -3.255e+02    4.6430050e-01  3.0000000e-03
  -3.150e+02    4.5580120e-01  3.0000000e-03
  -3.045e+02    4.5602620e-01  3.0000000e-03
  -2.940e+02    4.5538940e-01  3.0000000e-03
  -2.835e+02    4.4565200e-01  3.0000000e-03
  -2.730e+02    4.2130060e-01  3.0000000e-03
  -2.625e+02    4.2196890e-01  3.0000000e-03
  -2.520e+02    4.4898130e-01  3.0000000e-03
  -2.415e+02    4.5772120e-01  3.0000000e-03
  -2.310e+02    4.5778610e-01  3.0000000e-03
  -2.205e+02    4.6123350e-01  3.0000000e-03
  -2.100e+02    4.5984160e-01  3.0000000e-03
  -1.995e+02    4.5617800e-01  3.0000000e-03
  -1.890e+02    4.6100910e-01  3.0000000e-03
  -1.785e+02    4.5668120e-01  3.0000000e-03
  -1.680e+02    4.6237590e-01  3.0000000e-03
  -1.575e+02    4.6213530e-01  3.0000000e-03
  -1.470e+02    4.6013170e-01  3.0000000e-03
  -1.365e+02    4.6199040e-01  3.0000000e-03
  -1.260e+02    4.5890320e-01  3.0000000e-03
  -1.155e+02    4.5926460e-01  3.0000000e-03
  -1.050e+02    4.6150140e-01  3.0000000e-03
  -9.450e+01    4.6333950e-01  3.0000000e-03
  -8.400e+01    4.6250730e-01  3.0000000e-03
  -7.350e+01    4.6041850e-01  3.0000000e-03
  -6.300e+01    4.6220850e-01  3.0000000e-03
  -5.250e+01    4.5955890e-01  3.0000000e-03
  -4.200e+01    4.6202580e-01  3.0000000e-03
  -3.150e+01    4.5698020e-01  3.0000000e-03
  -2.100e+01    4.5993090e-01  3.0000000e-03
  -1.050e+01    4.5775440e-01  3.0000000e-03
   0.000e+00    4.6027260e-01  3.0000000e-03
   1.050e+01    4.5591040e-01  3.0000000e-03
   2.100e+01    4.6131530e-01  3.0000000e-03
   3.150e+01    4.5553890e-01  3.0000000e-03
   4.200e+01    4.5145240e-01  3.0000000e-03
   5.250e+01    4.5444150e-01  3.0000000e-03
   6.300e+01    4.5567960e-01  3.0000000e-03
   7.350e+01    4.5344740e-01  3.0000000e-03
   8.400e+01    4.5250060e-01  3.0000000e-03
   9.450e+01    4.5160850e-01  3.0000000e-03
   1.050e+02    4.4013130e-01  3.0000000e-03
   1.155e+02    4.4432510e-01  3.0000000e-03
   1.260e+02    4.4244780e-01  3.0000000e-03
   1.365e+02    4.3383990e-01  3.0000000e-03
   1.470e+02    4.3258450e-01  3.0000000e-03
   1.575e+02    4.1715930e-01  3.0000000e-03
   1.680e+02    3.9367590e-01  3.0000000e-03
   1.785e+02    3.5677230e-01  3.0000000e-03
   1.890e+02    2.9200240e-01  3.0000000e-03
   1.995e+02    1.4617220e-01  3.0000000e-03
   2.100e+02    4.2917980e-03  3.0000000e-03
   2.205e+02    2.9938950e-02  3.0000000e-03
   2.310e+02    1.7615020e-01  3.0000000e-03
   2.415e+02    3.0849490e-01  3.0000000e-03
   2.520e+02    3.6997720e-01  3.0000000e-03
   2.625e+02    4.0370080e-01  3.0000000e-03
   2.730e+02    4.1508270e-01  3.0000000e-03
   2.835e+02    4.2975420e-01  3.0000000e-03
   2.940e+02    4.4162380e-01  3.0000000e-03
   3.045e+02    4.4473870e-01  3.0000000e-03
   3.150e+02    4.5000460e-01  3.0000000e-03
   3.255e+02    4.4794690e-01  3.0000000e-03
   3.360e+02    4.5105960e-01  3.0000000e-03
   3.465e+02    4.4665460e-01  3.0000000e-03
   3.570e+02    4.5488110e-01  3.0000000e-03
   3.675e+02    4.5752810e-01  3.0000000e-03
   3.780e+02    4.5723230e-01  3.0000000e-03
   3.885e+02    4.5682250e-01  3.0000000e-03
   3.990e+02    4.5917260e-01  3.0000000e-03
   4.095e+02    4.5588450e-01  3.0000000e-03
   4.200e+02    4.5709620e-01  3.0000000e-03
   4.305e+02    4.5492240e-01  3.0000000e-03
   4.410e+02    4.5561220e-01  3.0000000e-03
   4.515e+02    4.5596840e-01  3.0000000e-03
