#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  3.0000000e-03
  -4.515e+02    4.6307510e-01  3.0000000e-03
  -4.410e+02    4.6461400e-01  3.0000000e-03
  -4.305e+02    4.6877600e-01  3.0000000e-03
  -4.200e+02    4.6793940e-01  3.0000000e-03
  -4.095e+02    4.7505430e-01  3.0000000e-03
  -3.990e+02    4.6494790e-01  3.0000000e-03
  -3.885e+02    4.6308300e-01  3.0000000e-03
  -3.780e+02    4.6987980e-01  3.0000000e-03
  -3.675e+02    4.6554720e-01  3.0000000e-03
  -3.570e+02    4.7090070e-01  3.0000000e-03
  -3.465e+02    4.7166860e-01  3.0000000e-03
  -3.360e+02    4.6642220e-01  3.0000000e-03
  -3.255e+02    4.6813690e-01  3.0000000e-03
  -3.150e+02    4.6690060e-01  3.0000000e-03
  -3.045e+02    4.6854120e-01  3.0000000e-03
  -2.940e+02    4.6678400e-01  3.0000000e-03
  -2.835e+02    4.7092810e-01  3.0000000e-03
  -2.730e+02    4.7041790e-01  3.0000000e-03
  -2.625e+02    4.6770390e-01  3.0000000e-03
  -2.520e+02    4.7005410e-01  3.0000000e-03
  -2.415e+02    4.6685840e-01  3.0000000e-03
  -2.310e+02    4.6863320e-01  3.0000000e-03
  -2.205e+02    4.6670690e-01  3.0000000e-03
  -2.100e+02    4.7206870e-01  3.0000000e-03
  -1.995e+02    4.6721180e-01  3.0000000e-03
  -1.890e+02    4.6812660e-01  3.0000000e-03
  -1.785e+02    4.7008260e-01  3.0000000e-03
  -1.680e+02    4.6814780e-01  3.0000000e-03
  -1.575e+02    4.6504600e-01  3.0000000e-03
  -1.470e+02    4.6907290e-01  3.0000000e-03
  -1.365e+02    4.7113660e-01  3.0000000e-03
  -1.260e+02    4.7298510e-01  3.0000000e-03
  -1.155e+02    4.6662990e-01  3.0000000e-03
  -1.050e+02    4.6808920e-01  3.0000000e-03
  -9.450e+01    4.7053070e-01  3.0000000e-03
  -8.400e+01    4.6453760e-01  3.0000000e-03
  -7.350e+01    4.6580650e-01  3.0000000e-03
  -6.300e+01    4.6578750e-01  3.0000000e-03
  -5.250e+01    4.6540560e-01  3.0000000e-03
  -4.200e+01    4.6638510e-01  3.0000000e-03
  -3.150e+01    4.6243150e-01  3.0000000e-03
  -2.100e+01    4.6079680e-01  3.0000000e-03
  -1.050e+01    4.5960780e-01  3.0000000e-03
   0.000e+00    4.4930630e-01  3.0000000e-03
   1.050e+01    4.2847410e-01  3.0000000e-03
   2.100e+01    4.2628780e-01  3.0000000e-03
   3.150e+01    4.4920540e-01  3.0000000e-03
   4.200e+01    4.6005540e-01  3.0000000e-03
   5.250e+01    4.5999330e-01  3.0000000e-03
   6.300e+01    4.6315550e-01  3.0000000e-03
   7.350e+01    4.5954520e-01  3.0000000e-03
   8.400e+01    4.6455130e-01  3.0000000e-03
   9.450e+01    4.6053880e-01  3.0000000e-03
   1.050e+02    4.5858540e-01  3.0000000e-03
   1.155e+02    4.5726110e-01  3.0000000e-03
   1.260e+02    4.5750750e-01  3.0000000e-03
   1.365e+02    4.5805970e-01  3.0000000e-03
   1.470e+02    4.5437830e-01  3.0000000e-03
   1.575e+02    4.5531390e-01  3.0000000e-03
   1.680e+02    4.5210610e-01  3.0000000e-03
   1.785e+02    4.4505940e-01  3.0000000e-03
   1.890e+02    4.3614640e-01  3.0000000e-03
   1.995e+02    4.2757890e-01  3.0000000e-03
   2.100e+02    4.0303700e-01  3.0000000e-03
   2.205e+02    3.6435880e-01  3.0000000e-03
   2.310e+02    2.9530230e-01  3.0000000e-03
   2.415e+02    1.5585860e-01  3.0000000e-03
   2.520e+02    1.9854030e-03  3.0000000e-03
   2.625e+02    2.5538150e-02  3.0000000e-03
   2.730e+02    1.7409040e-01  3.0000000e-03
   2.835e+02    3.1112450e-01  3.0000000e-03
   2.940e+02    3.7843250e-01  3.0000000e-03
   3.045e+02    4.1154070e-01  3.0000000e-03
   3.150e+02    4.2762440e-01  3.0000000e-03
   3.255e+02    4.3804300e-01  3.0000000e-03
   3.360e+02    4.4926650e-01  3.0000000e-03
   3.465e+02    4.4745160e-01  3.0000000e-03
   3.570e+02    4.5740040e-01  3.0000000e-03
   3.675e+02    4.5914780e-01  3.0000000e-03
   3.780e+02    4.6063130e-01  3.0000000e-03
   3.885e+02    4.5961600e-01  3.0000000e-03
   3.990e+02    4.6479960e-01  3.0000000e-03
   4.095e+02    4.6295480e-01  3.0000000e-03
   4.200e+02    4.6204510e-01  3.0000000e-03
   4.305e+02    4.6490580e-01  3.0000000e-03
   4.410e+02    4.6551960e-01  3.0000000e-03
   4.515e+02    4.6220470e-01  3.0000000e-03
