#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  3.0000000e-03
  -4.515e+02    5.0490330e-01  3.0000000e-03
  -4.410e+02    4.9932140e-01  3.0000000e-03
  -4.305e+02    5.0246880e-01  3.0000000e-03
  -4.200e+02    5.0341230e-01  3.0000000e-03
  -4.095e+02    5.0318410e-01  3.0000000e-03
  -3.990e+02    5.0220330e-01  3.0000000e-03
  -3.885e+02    4.9884770e-01  3.0000000e-03
  -3.780e+02    4.9798830e-01  3.0000000e-03
  -3.675e+02    5.0193060e-01  3.0000000e-03
  -3.570e+02    5.0321970e-01  3.0000000e-03
  -3.465e+02    5.0740130e-01  3.0000000e-03
  -3.360e+02    4.9978580e-01  3.0000000e-03
  -3.255e+02    5.0142700e-01  3.0000000e-03
  -3.150e+02    5.0582860e-01  3.0000000e-03
  -3.045e+02    5.0084210e-01  3.0000000e-03
  -2.940e+02    5.0179010e-01  3.0000000e-03
  -2.835e+02    4.9919290e-01  3.0000000e-03
  -2.730e+02    4.9924200e-01  3.0000000e-03
  -2.625e+02    4.9898760e-01  3.0000000e-03
  -2.520e+02    5.0130500e-01  3.0000000e-03
  -2.415e+02    4.9951240e-01  3.0000000e-03
  -2.310e+02    5.0226310e-01  3.0000000e-03
  -2.205e+02    5.0295860e-01  3.0000000e-03
  -2.100e+02    5.0194950e-01  3.0000000e-03
  -1.995e+02    5.0032130e-01  3.0000000e-03
  -1.890e+02    5.0453770e-01  3.0000000e-03
  -1.785e+02    4.9673530e-01  3.0000000e-03
  -1.680e+02    5.0037890e-01  3.0000000e-03
  -1.575e+02    5.0092840e-01  3.0000000e-03
  -1.470e+02    4.9322450e-01  3.0000000e-03
  -1.365e+02    4.8747070e-01  3.0000000e-03
  -1.260e+02    4.8773210e-01  3.0000000e-03
  -1.155e+02    4.8554070e-01  3.0000000e-03
  -1.050e+02    4.8312110e-01  3.0000000e-03
  -9.450e+01    4.8916040e-01  3.0000000e-03
  -8.400e+01    4.9123850e-01  3.0000000e-03
  -7.350e+01    4.9442080e-01  3.0000000e-03
  -6.300e+01    4.9778840e-01  3.0000000e-03
  -5.250e+01    4.9861860e-01  3.0000000e-03
  -4.200e+01    4.9090560e-01  3.0000000e-03
  -3.150e+01    4.9313910e-01  3.0000000e-03
  -2.100e+01    4.9263320e-01  3.0000000e-03
  -1.050e+01    4.9459330e-01  3.0000000e-03
   0.000e+00    4.8371290e-01  3.0000000e-03
   1.050e+01    4.8004050e-01  3.0000000e-03
   2.100e+01    4.6870710e-01  3.0000000e-03
   3.150e+01    4.4257030e-01  3.0000000e-03
   4.200e+01    3.9082900e-01  3.0000000e-03
   5.250e+01    2.7299900e-01  3.0000000e-03
   6.300e+01    4.5866810e-02  3.0000000e-03
   7.350e+01   -2.2504230e-02  3.0000000e-03
   8.400e+01    1.2329250e-01  3.0000000e-03
   9.450e+01    2.9882450e-01  3.0000000e-03
   1.050e+02    3.9669550e-01  3.0000000e-03
   1.155e+02    4.3489200e-01  3.0000000e-03
   1.260e+02    4.5929420e-01  3.0000000e-03
   1.365e+02    4.6873020e-01  3.0000000e-03
   1.470e+02    4.7794670e-01  3.0000000e-03
   1.575e+02    4.8218690e-01  3.0000000e-03
   1.680e+02    4.8796630e-01  3.0000000e-03
   1.785e+02    4.9203820e-01  3.0000000e-03
   1.890e+02    4.9059930e-01  3.0000000e-03
   1.995e+02    4.9173550e-01  3.0000000e-03
   2.100e+02    4.9015130e-01  3.0000000e-03
   2.205e+02    4.9535340e-01  3.0000000e-03
   2.310e+02    4.9537090e-01  3.0000000e-03
   2.415e+02    4.9356550e-01  3.0000000e-03
   2.520e+02    4.9668810e-01  3.0000000e-03
   2.625e+02    4.9780360e-01  3.0000000e-03
   2.730e+02    4.9883510e-01  3.0000000e-03
   2.835e+02    4.9315190e-01  3.0000000e-03
   2.940e+02    4.9832490e-01  3.0000000e-03
   3.045e+02    5.0051550e-01  3.0000000e-03
   3.150e+02    4.9564210e-01  3.0000000e-03
   3.255e+02    4.9713750e-01  3.0000000e-03
   3.360e+02    4.9823000e-01  3.0000000e-03
   3.465e+02    5.0222890e-01  3.0000000e-03
   3.570e+02    4.9650140e-01  3.0000000e-03
   3.675e+02    4.9859620e-01  3.0000000e-03
   3.780e+02    5.0100810e-01  3.0000000e-03
   3.885e+02    4.9472440e-01  3.0000000e-03
   3.990e+02    4.9695110e-01  3.0000000e-03
   4.095e+02    5.0019850e-01  3.0000000e-03
   4.200e+02    5.0111960e-01  3.0000000e-03
   4.305e+02    4.9932690e-01  3.0000000e-03
   4.410e+02    5.0073090e-01  3.0000000e-03
   4.515e+02    5.0557370e-01  3.0000000e-03
