#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  3.0000000e-03
  -4.515e+02    4.7533810e-01  3.0000000e-03
  -4.410e+02    4.6966290e-01  3.0000000e-03
  -4.305e+02    4.7579650e-01  3.0000000e-03
  -4.200e+02    4.7225720e-01  3.0000000e-03
  -4.095e+02    4.7228150e-01  3.0000000e-03
  -3.990e+02    4.7376970e-01  3.0000000e-03
  -3.885e+02    4.7531850e-01  3.0000000e-03
  -3.780e+02    4.7015150e-01  3.0000000e-03
  -3.675e+02    4.7607670e-01  3.0000000e-03
  -3.570e+02    4.7379140e-01  3.0000000e-03
  -3.465e+02    4.6835980e-01  3.0000000e-03
  -3.360e+02    4.7343080e-01  3.0000000e-03
  -3.255e+02    4.7594830e-01  3.0000000e-03
  -3.150e+02    4.7233520e-01  3.0000000e-03
  -3.045e+02    4.7018030e-01  3.0000000e-03
  -2.940e+02    4.6994450e-01  3.0000000e-03
  -2.835e+02    4.7599120e-01  3.0000000e-03
  -2.730e+02    4.7336960e-01  3.0000000e-03
  -2.625e+02    4.7197590e-01  3.0000000e-03
  -2.520e+02    4.7004550e-01  3.0000000e-03
  -2.415e+02    4.7072450e-01  3.0000000e-03
  -2.310e+02    4.7067640e-01  3.0000000e-03
  -2.205e+02    4.6641760e-01  3.0000000e-03
  -2.100e+02    4.6909670e-01  3.0000000e-03
  -1.995e+02    4.6310380e-01  3.0000000e-03
  -1.890e+02    4.6420050e-01  3.0000000e-03
  -1.785e+02    4.5779740e-01  3.0000000e-03
  -1.680e+02    4.5449820e-01  3.0000000e-03
  -1.575e+02    4.4919400e-01  3.0000000e-03
  -1.470e+02    4.4013620e-01  3.0000000e-03
  -1.365e+02    4.3769810e-01  3.0000000e-03
  -1.260e+02    4.1551460e-01  3.0000000e-03
  -1.155e+02    3.8815080e-01  3.0000000e-03
  -1.050e+02    3.3125160e-01  3.0000000e-03
  -9.450e+01    2.1580000e-01  3.0000000e-03
  -8.400e+01    3.8678380e-02  3.0000000e-03
  -7.350e+01    1.3869830e-02  3.0000000e-03
  -6.300e+01    9.3549820e-02  3.0000000e-03
  -5.250e+01    2.6047400e-01  3.0000000e-03
  -4.200e+01    3.4943900e-01  3.0000000e-03
  -3.150e+01    3.9699830e-01  3.0000000e-03
  -2.100e+01    4.2241920e-01  3.0000000e-03
  -1.050e+01    4.3526440e-01  3.0000000e-03
   0.000e+00    4.4634760e-01  3.0000000e-03
   1.050e+01    4.5292750e-01  3.0000000e-03
   2.100e+01    4.6006160e-01  3.0000000e-03
   3.150e+01    4.6015560e-01  3.0000000e-03
   4.200e+01    4.6556330e-01  3.0000000e-03
   5.250e+01    4.6696190e-01  3.0000000e-03
   6.300e+01    4.6382040e-01  3.0000000e-03
   7.350e+01    4.6350680e-01  3.0000000e-03
   8.400e+01    4.7112750e-01  3.0000000e-03
   9.450e+01    4.7325090e-01  3.0000000e-03
   1.050e+02    4.7159100e-01  3.0000000e-03
   1.155e+02    4.7035940e-01  3.0000000e-03
   1.260e+02    4.7602080e-01  3.0000000e-03
   1.365e+02    4.7107010e-01  3.0000000e-03
   1.470e+02    4.7407840e-01  3.0000000e-03
   1.575e+02    4.7602050e-01  3.0000000e-03
   1.680e+02    4.7304640e-01  3.0000000e-03
   1.785e+02    4.6967860e-01  3.0000000e-03
   1.890e+02    4.7019980e-01  3.0000000e-03
   1.995e+02    4.7041020e-01  3.0000000e-03
   2.100e+02    4.6894140e-01  3.0000000e-03
   2.205e+02    4.7286600e-01  3.0000000e-03
   2.310e+02    4.7200890e-01  3.0000000e-03
   2.415e+02    4.7607040e-01  3.0000000e-03
   2.520e+02    4.7132010e-01  3.0000000e-03
   2.625e+02    4.7414710e-01  3.0000000e-03
   2.730e+02    4.7234360e-01  3.0000000e-03
   2.835e+02    4.7359990e-01  3.0000000e-03
   2.940e+02    4.7389620e-01  3.0000000e-03
   3.045e+02    4.7233500e-01  3.0000000e-03
   3.150e+02    4.7314670e-01  3.0000000e-03
   3.255e+02    4.6999140e-01  3.0000000e-03
   3.360e+02    4.7537650e-01  3.0000000e-03
   3.465e+02    4.6745270e-01  3.0000000e-03
   3.570e+02    4.7693890e-01  3.0000000e-03
   3.675e+02    4.7513820e-01  3.0000000e-03
   3.780e+02    4.7494850e-01  3.0000000e-03
   3.885e+02    4.7755980e-01  3.0000000e-03
   3.990e+02    4.7253920e-01  3.0000000e-03
   4.095e+02    4.7011940e-01  3.0000000e-03
   4.200e+02    4.7375140e-01  3.0000000e-03
   4.305e+02    4.7664510e-01  3.0000000e-03
   4.410e+02    4.7204550e-01  3.0000000e-03
   4.515e+02    4.7479850e-01  3.0000000e-03
