0.000e+00	9.4039500e+06	9.4039500e+04
4.000e+01	5.3433244e+06	5.3433244e+04
1.000e+00	3.8716062e+06	3.8716062e+04
3.600e+01	5.3047682e+06	5.3047682e+04
2.000e+00	3.8687850e+06	3.8687850e+04
3.200e+01	5.2445829e+06	5.2445829e+04
3.000e+00	3.9647053e+06	3.9647053e+04
2.800e+01	5.2389405e+06	5.2389405e+04
4.000e+00	3.8057786e+06	3.8057786e+04
2.400e+01	5.1618282e+06	5.1618282e+04
5.000e+00	3.7888515e+06	3.7888515e+04
2.000e+01	5.0160669e+06	5.0160669e+04
6.000e+00	3.7681628e+06	3.7681628e+04
1.800e+01	4.8881732e+06	4.8881732e+04
7.000e+00	3.8744274e+06	3.8744274e+04
1.600e+01	4.7922529e+06	4.7922529e+04
8.000e+00	3.9853940e+06	3.9853940e+04
1.400e+01	4.6295646e+06	4.6295646e+04
9.000e+00	4.0973010e+06	4.0973010e+04
1.200e+01	4.4311412e+06	4.4311412e+04
1.000e+01	4.2393007e+06	4.2393007e+04
