0.000e+00	1.1733960e+07	1.1733960e+05
4.000e+01	7.3395920e+06	7.3395920e+04
1.000e+00	5.3143105e+06	5.3143105e+04
3.600e+01	7.3302048e+06	7.3302048e+04
2.000e+00	5.6041393e+06	5.6041393e+04
3.200e+01	7.3560195e+06	7.3560195e+04
3.000e+00	6.1368611e+06	6.1368611e+04
2.800e+01	7.3442856e+06	7.3442856e+04
4.000e+00	6.5205616e+06	6.5205616e+04
2.400e+01	7.3302048e+06	7.3302048e+04
5.000e+00	6.7270793e+06	6.7270793e+04
2.000e+01	7.3360718e+06	7.3360718e+04
6.000e+00	6.8901813e+06	6.8901813e+04
1.800e+01	7.3266846e+06	7.3266846e+04
7.000e+00	7.0051741e+06	7.0051741e+04
1.600e+01	7.2562809e+06	7.2562809e+04
8.000e+00	7.1436348e+06	7.1436348e+04
1.400e+01	7.2996965e+06	7.2996965e+04
9.000e+00	7.1389413e+06	7.1389413e+04
1.200e+01	7.2785754e+06	7.2785754e+04
1.000e+01	7.2269460e+06	7.2269460e+04
