0.000e+00	1.3179520e+07	1.3179520e+05
4.000e+01	8.1950255e+06	8.1950255e+04
1.000e+00	7.5755881e+06	7.5755881e+04
3.600e+01	8.2002973e+06	8.2002973e+04
2.000e+00	7.8839889e+06	7.8839889e+04
3.200e+01	8.2042512e+06	8.2042512e+04
3.000e+00	8.0500508e+06	8.0500508e+04
2.800e+01	8.1871178e+06	8.1871178e+04
4.000e+00	8.0526867e+06	8.0526867e+04
2.400e+01	8.1541690e+06	8.1541690e+04
5.000e+00	8.0988150e+06	8.0988150e+04
2.000e+01	8.1778922e+06	8.1778922e+04
6.000e+00	8.1528511e+06	8.1528511e+04
1.800e+01	8.2200666e+06	8.2200666e+04
7.000e+00	8.1884358e+06	8.1884358e+04
1.600e+01	8.1871178e+06	8.1871178e+04
8.000e+00	8.1818460e+06	8.1818460e+04
1.400e+01	8.2227025e+06	8.2227025e+04
9.000e+00	8.1620767e+06	8.1620767e+04
1.200e+01	8.1831640e+06	8.1831640e+04
1.000e+01	8.2121589e+06	8.2121589e+04
