# Offset (Hz)      Intensity       Uncertainty
  -1.200000e+05    2.480820e+05    2.382357e+02
  -4.245000e+03    1.484523e+05    2.382357e+02
  -4.215000e+03    1.448055e+05    2.382357e+02
  -4.185000e+03    1.467653e+05    2.382357e+02
  -4.155000e+03    1.480801e+05    2.382357e+02
  -4.125000e+03    1.482786e+05    2.382357e+02
  -4.095000e+03    1.483778e+05    2.382357e+02
  -4.065000e+03    1.479313e+05    2.382357e+02
  -4.035000e+03    1.481050e+05    2.382357e+02
  -4.005000e+03    1.482290e+05    2.382357e+02
  -3.975000e+03    1.476584e+05    2.382357e+02
  -3.945000e+03    1.479809e+05    2.382357e+02
  -3.915000e+03    1.475840e+05    2.382357e+02
  -3.885000e+03    1.480057e+05    2.382357e+02
  -3.855000e+03    1.477824e+05    2.382357e+02
  -3.825000e+03    1.479809e+05    2.382357e+02
  -3.795000e+03    1.477080e+05    2.382357e+02
  -3.765000e+03    1.481050e+05    2.382357e+02
  -3.735000e+03    1.477328e+05    2.382357e+02
  -3.705000e+03    1.477080e+05    2.382357e+02
  -3.675000e+03    1.480057e+05    2.382357e+02
  -3.645000e+03    1.482042e+05    2.382357e+02
  -3.615000e+03    1.478817e+05    2.382357e+02
  -3.585000e+03    1.478817e+05    2.382357e+02
  -3.555000e+03    1.479065e+05    2.382357e+02
  -3.525000e+03    1.474103e+05    2.382357e+02
  -3.495000e+03    1.476832e+05    2.382357e+02
  -3.465000e+03    1.480553e+05    2.382357e+02
  -3.435000e+03    1.477824e+05    2.382357e+02
  -3.405000e+03    1.477576e+05    2.382357e+02
  -3.375000e+03    1.478321e+05    2.382357e+02
  -3.345000e+03    1.481546e+05    2.382357e+02
  -3.315000e+03    1.478569e+05    2.382357e+02
  -3.285000e+03    1.480801e+05    2.382357e+02
  -3.255000e+03    1.478321e+05    2.382357e+02
  -3.225000e+03    1.479561e+05    2.382357e+02
  -3.195000e+03    1.478321e+05    2.382357e+02
  -3.165000e+03    1.483034e+05    2.382357e+02
  -3.135000e+03    1.476832e+05    2.382357e+02
  -3.105000e+03    1.478073e+05    2.382357e+02
