# Offset (Hz)      Intensity       Uncertainty
  -1.200000e+05    2.402806e+05    1.544162e+02
  -1.360000e+03    1.180258e+05    1.544162e+02
  -1.330000e+03    1.180018e+05    1.544162e+02
  -1.300000e+03    1.176654e+05    1.544162e+02
  -1.270000e+03    1.176414e+05    1.544162e+02
  -1.240000e+03    1.174492e+05    1.544162e+02
  -1.210000e+03    1.177135e+05    1.544162e+02
  -1.180000e+03    1.176174e+05    1.544162e+02
  -1.150000e+03    1.177375e+05    1.544162e+02
  -1.120000e+03    1.176654e+05    1.544162e+02
  -1.090000e+03    1.177135e+05    1.544162e+02
  -1.060000e+03    1.179537e+05    1.544162e+02
  -1.030000e+03    1.170167e+05    1.544162e+02
  -1.000000e+03    1.171368e+05    1.544162e+02
  -9.700000e+02    1.176414e+05    1.544162e+02
  -9.400000e+02    1.174492e+05    1.544162e+02
  -9.100000e+02    1.176174e+05    1.544162e+02
  -8.800000e+02    1.175212e+05    1.544162e+02
  -8.500000e+02    1.175212e+05    1.544162e+02
  -8.200000e+02    1.174732e+05    1.544162e+02
  -7.900000e+02    1.178576e+05    1.544162e+02
  -7.600000e+02    1.172569e+05    1.544162e+02
  -7.300000e+02    1.174251e+05    1.544162e+02
  -7.000000e+02    1.177135e+05    1.544162e+02
  -6.700000e+02    1.176654e+05    1.544162e+02
  -6.400000e+02    1.178576e+05    1.544162e+02
  -6.100000e+02    1.173050e+05    1.544162e+02
  -5.800000e+02    1.170407e+05    1.544162e+02
  -5.500000e+02    1.177375e+05    1.544162e+02
  -5.200000e+02    1.178096e+05    1.544162e+02
  -4.900000e+02    1.173530e+05    1.544162e+02
  -4.600000e+02    1.169926e+05    1.544162e+02
  -4.300000e+02    1.174251e+05    1.544162e+02
  -4.000000e+02    1.168244e+05    1.544162e+02
  -3.700000e+02    1.156230e+05    1.544162e+02
  -3.400000e+02    1.145898e+05    1.544162e+02
  -3.100000e+02    1.148782e+05    1.544162e+02
  -2.800000e+02    1.166322e+05    1.544162e+02
  -2.500000e+02    1.173290e+05    1.544162e+02
  -2.200000e+02    1.174492e+05    1.544162e+02
  -1.900000e+02    1.170647e+05    1.544162e+02
  -1.600000e+02    1.178336e+05    1.544162e+02
  -1.300000e+02    1.173771e+05    1.544162e+02
  -1.000000e+02    1.172810e+05    1.544162e+02
  -7.000000e+01    1.173530e+05    1.544162e+02
  -4.000000e+01    1.173530e+05    1.544162e+02
  -1.000000e+01    1.174011e+05    1.544162e+02
   2.000000e+01    1.173050e+05    1.544162e+02
   5.000000e+01    1.180499e+05    1.544162e+02
   8.000000e+01    1.173290e+05    1.544162e+02
   1.100000e+02    1.170647e+05    1.544162e+02
   1.400000e+02    1.173290e+05    1.544162e+02
   1.700000e+02    1.173050e+05    1.544162e+02
   2.000000e+02    1.169205e+05    1.544162e+02
   2.300000e+02    1.169926e+05    1.544162e+02
   2.600000e+02    1.174011e+05    1.544162e+02
   2.900000e+02    1.172329e+05    1.544162e+02
   3.200000e+02    1.172329e+05    1.544162e+02
   3.500000e+02    1.163439e+05    1.544162e+02
   3.800000e+02    1.174972e+05    1.544162e+02
   4.100000e+02    1.173050e+05    1.544162e+02
   4.400000e+02    1.167523e+05    1.544162e+02
   4.700000e+02    1.168965e+05    1.544162e+02
   5.000000e+02    1.167523e+05    1.544162e+02
   5.300000e+02    1.165361e+05    1.544162e+02
   5.600000e+02    1.167043e+05    1.544162e+02
   5.900000e+02    1.164400e+05    1.544162e+02
   6.200000e+02    1.160075e+05    1.544162e+02
   6.500000e+02    1.154308e+05    1.544162e+02
   6.800000e+02    1.146619e+05    1.544162e+02
   7.100000e+02    1.135086e+05    1.544162e+02
   7.400000e+02    1.123552e+05    1.544162e+02
   7.700000e+02    1.089432e+05    1.544162e+02
   8.000000e+02    1.028401e+05    1.544162e+02
   8.300000e+02    8.678935e+04    1.544162e+02
   8.600000e+02    4.923349e+04    1.544162e+02
   8.900000e+02    1.295112e+04    1.544162e+02
   9.200000e+02    6.775913e+03    1.544162e+02
   9.500000e+02    3.621029e+04    1.544162e+02
   9.800000e+02    7.941274e+04    1.544162e+02
   1.010000e+03    9.945214e+04    1.544162e+02
   1.040000e+03    1.076217e+05    1.544162e+02
   1.070000e+03    1.108655e+05    1.544162e+02
   1.100000e+03    1.129319e+05    1.544162e+02
   1.130000e+03    1.141333e+05    1.544162e+02
   1.160000e+03    1.153107e+05    1.544162e+02
   1.190000e+03    1.154789e+05    1.544162e+02
   1.220000e+03    1.156711e+05    1.544162e+02
   1.250000e+03    1.161516e+05    1.544162e+02
   1.280000e+03    1.163679e+05    1.544162e+02
   1.310000e+03    1.166562e+05    1.544162e+02
   1.340000e+03    1.171128e+05    1.544162e+02
   1.370000e+03    1.170647e+05    1.544162e+02
   1.400000e+03    1.167764e+05    1.544162e+02
   1.430000e+03    1.172329e+05    1.544162e+02
   1.460000e+03    1.174732e+05    1.544162e+02
   1.490000e+03    1.169205e+05    1.544162e+02
   1.520000e+03    1.174972e+05    1.544162e+02
   1.550000e+03    1.171608e+05    1.544162e+02
   1.580000e+03    1.174011e+05    1.544162e+02
   1.610000e+03    1.169446e+05    1.544162e+02
   1.640000e+03    1.172810e+05    1.544162e+02
