# Offset (Hz)      Intensity       Uncertainty
  -1.200000e+05    1.246076e+05    9.092288e+02
   1.431000e+03    6.776161e+04    9.092288e+02
   1.401000e+03    6.941889e+04    9.092288e+02
   1.371000e+03    6.747502e+04    9.092288e+02
   1.341000e+03    6.610433e+04    9.092288e+02
   1.311000e+03    6.813544e+04    9.092288e+02
   1.281000e+03    6.732549e+04    9.092288e+02
   1.251000e+03    6.865879e+04    9.092288e+02
   1.221000e+03    6.727564e+04    9.092288e+02
   1.191000e+03    6.808559e+04    9.092288e+02
   1.161000e+03    6.740025e+04    9.092288e+02
   1.131000e+03    6.667753e+04    9.092288e+02
   1.101000e+03    6.634109e+04    9.092288e+02
   1.071000e+03    6.900769e+04    9.092288e+02
   1.041000e+03    6.690182e+04    9.092288e+02
   1.011000e+03    6.660276e+04    9.092288e+02
   9.810000e+02    6.747502e+04    9.092288e+02
   9.510000e+02    6.560590e+04    9.092288e+02
   9.210000e+02    6.784884e+04    9.092288e+02
   8.910000e+02    6.586758e+04    9.092288e+02
   8.610000e+02    6.730056e+04    9.092288e+02
   8.310000e+02    6.749994e+04    9.092288e+02
   8.010000e+02    6.624140e+04    9.092288e+02
   7.710000e+02    6.768685e+04    9.092288e+02
   7.410000e+02    6.621648e+04    9.092288e+02
   7.110000e+02    6.599218e+04    9.092288e+02
   6.810000e+02    6.666507e+04    9.092288e+02
   6.510000e+02    6.723826e+04    9.092288e+02
   6.210000e+02    6.913230e+04    9.092288e+02
   5.910000e+02    6.839711e+04    9.092288e+02
   5.610000e+02    6.705135e+04    9.092288e+02
   5.310000e+02    6.571805e+04    9.092288e+02
   5.010000e+02    6.746255e+04    9.092288e+02
   4.710000e+02    6.716350e+04    9.092288e+02
   4.410000e+02    6.688936e+04    9.092288e+02
   4.110000e+02    6.600465e+04    9.092288e+02
   3.810000e+02    6.829743e+04    9.092288e+02
   3.510000e+02    6.863387e+04    9.092288e+02
   3.210000e+02    6.646569e+04    9.092288e+02
   2.910000e+02    6.733795e+04    9.092288e+02
   2.610000e+02    6.769931e+04    9.092288e+02
   2.310000e+02    6.428506e+04    9.092288e+02
   2.010000e+02    6.732549e+04    9.092288e+02
   1.710000e+02    6.779900e+04    9.092288e+02
   1.410000e+02    6.807313e+04    9.092288e+02
   1.110000e+02    6.768685e+04    9.092288e+02
   8.100000e+01    6.764947e+04    9.092288e+02
   5.100000e+01    6.862141e+04    9.092288e+02
   2.100000e+01    6.864633e+04    9.092288e+02
  -9.000000e+00    6.797345e+04    9.092288e+02
  -3.900000e+01    6.620402e+04    9.092288e+02
  -6.900000e+01    6.703889e+04    9.092288e+02
  -9.900000e+01    6.783638e+04    9.092288e+02
  -1.290000e+02    6.847188e+04    9.092288e+02
  -1.590000e+02    6.565574e+04    9.092288e+02
  -1.890000e+02    6.716350e+04    9.092288e+02
  -2.190000e+02    6.499532e+04    9.092288e+02
  -2.490000e+02    6.530684e+04    9.092288e+02
  -2.790000e+02    6.078359e+04    9.092288e+02
  -3.090000e+02    5.234765e+04    9.092288e+02
  -3.390000e+02    4.376219e+04    9.092288e+02
  -3.690000e+02    3.191201e+04    9.092288e+02
  -3.990000e+02    3.212384e+04    9.092288e+02
  -4.290000e+02    3.142604e+04    9.092288e+02
  -4.590000e+02    2.497136e+04    9.092288e+02
  -4.890000e+02    1.467878e+04    9.092288e+02
  -5.190000e+02    7.302005e+03    9.092288e+02
  -5.490000e+02    5.071529e+03    9.092288e+02
  -5.790000e+02    1.692171e+04    9.092288e+02
  -6.090000e+02    3.293379e+04    9.092288e+02
  -6.390000e+02    4.655340e+04    9.092288e+02
  -6.690000e+02    5.406724e+04    9.092288e+02
  -6.990000e+02    6.070882e+04    9.092288e+02
  -7.290000e+02    6.348757e+04    9.092288e+02
  -7.590000e+02    6.489564e+04    9.092288e+02
  -7.890000e+02    6.399846e+04    9.092288e+02
  -8.190000e+02    6.335050e+04    9.092288e+02
  -8.490000e+02    6.328820e+04    9.092288e+02
  -8.790000e+02    6.333804e+04    9.092288e+02
  -9.090000e+02    6.814790e+04    9.092288e+02
  -9.390000e+02    6.828496e+04    9.092288e+02
  -9.690000e+02    6.571805e+04    9.092288e+02
  -9.990000e+02    6.609187e+04    9.092288e+02
  -1.029000e+03    6.721334e+04    9.092288e+02
  -1.059000e+03    6.683952e+04    9.092288e+02
  -1.089000e+03    6.860894e+04    9.092288e+02
  -1.119000e+03    6.631616e+04    9.092288e+02
  -1.149000e+03    6.875847e+04    9.092288e+02
  -1.179000e+03    6.753732e+04    9.092288e+02
  -1.209000e+03    6.465888e+04    9.092288e+02
  -1.239000e+03    6.742517e+04    9.092288e+02
  -1.269000e+03    6.738779e+04    9.092288e+02
  -1.299000e+03    6.381155e+04    9.092288e+02
  -1.329000e+03    6.691428e+04    9.092288e+02
  -1.359000e+03    6.464642e+04    9.092288e+02
  -1.389000e+03    6.644077e+04    9.092288e+02
  -1.419000e+03    6.718842e+04    9.092288e+02
  -1.449000e+03    6.553114e+04    9.092288e+02
  -1.479000e+03    6.806067e+04    9.092288e+02
  -1.509000e+03    6.717596e+04    9.092288e+02
