# Offset (Hz)      Intensity       Uncertainty
  -1.200000e+05   -2.264489e+04    1.500640e+02
  -1.360000e+03   -7.520368e+03    1.500640e+02
  -1.330000e+03   -7.533955e+03    1.500640e+02
  -1.300000e+03   -7.685676e+03    1.500640e+02
  -1.270000e+03   -7.198811e+03    1.500640e+02
  -1.240000e+03   -7.309770e+03    1.500640e+02
  -1.210000e+03   -7.610948e+03    1.500640e+02
  -1.180000e+03   -7.819281e+03    1.500640e+02
  -1.150000e+03   -7.572451e+03    1.500640e+02
  -1.120000e+03   -7.570187e+03    1.500640e+02
  -1.090000e+03   -7.427524e+03    1.500640e+02
  -1.060000e+03   -7.398086e+03    1.500640e+02
  -1.030000e+03   -7.649444e+03    1.500640e+02
  -1.000000e+03   -7.543013e+03    1.500640e+02
  -9.700000e+02   -7.792107e+03    1.500640e+02
  -9.400000e+02   -7.937034e+03    1.500640e+02
  -9.100000e+02   -7.563393e+03    1.500640e+02
  -8.800000e+02   -7.651708e+03    1.500640e+02
  -8.500000e+02   -7.638121e+03    1.500640e+02
  -8.200000e+02   -7.452433e+03    1.500640e+02
  -7.900000e+02   -7.681147e+03    1.500640e+02
  -7.600000e+02   -7.570187e+03    1.500640e+02
  -7.300000e+02   -7.450169e+03    1.500640e+02
  -7.000000e+02   -7.475078e+03    1.500640e+02
  -6.700000e+02   -7.518103e+03    1.500640e+02
  -6.400000e+02   -7.205604e+03    1.500640e+02
  -6.100000e+02   -6.924807e+03    1.500640e+02
  -5.800000e+02   -6.933865e+03    1.500640e+02
  -5.500000e+02   -5.400806e+03    1.500640e+02
  -5.200000e+02   -3.903979e+03    1.500640e+02
  -4.900000e+02   -3.845102e+03    1.500640e+02
  -4.600000e+02   -4.390844e+03    1.500640e+02
  -4.300000e+02   -5.536676e+03    1.500640e+02
  -4.000000e+02   -6.109591e+03    1.500640e+02
  -3.700000e+02   -6.471910e+03    1.500640e+02
  -3.400000e+02   -6.582870e+03    1.500640e+02
  -3.100000e+02   -6.560225e+03    1.500640e+02
  -2.800000e+02   -6.419826e+03    1.500640e+02
  -2.500000e+02   -6.419826e+03    1.500640e+02
  -2.200000e+02   -6.408504e+03    1.500640e+02
  -1.900000e+02   -5.903523e+03    1.500640e+02
  -1.600000e+02   -5.233234e+03    1.500640e+02
  -1.300000e+02   -3.546190e+03    1.500640e+02
  -1.000000e+02   -1.546646e+03    1.500640e+02
  -7.000000e+01   -1.381338e+02    1.500640e+02
  -4.000000e+01   -1.607787e+02    1.500640e+02
  -1.000000e+01   -1.098277e+03    1.500640e+02
   2.000000e+01   -3.231426e+03    1.500640e+02
   5.000000e+01   -4.984140e+03    1.500640e+02
   8.000000e+01   -5.851440e+03    1.500640e+02
   1.100000e+02   -6.494554e+03    1.500640e+02
   1.400000e+02   -6.784409e+03    1.500640e+02
   1.700000e+02   -7.117289e+03    1.500640e+02
   2.000000e+02   -6.881782e+03    1.500640e+02
   2.300000e+02   -7.033503e+03    1.500640e+02
   2.600000e+02   -7.330151e+03    1.500640e+02
   2.900000e+02   -7.065206e+03    1.500640e+02
   3.200000e+02   -7.436582e+03    1.500640e+02
   3.500000e+02   -7.400350e+03    1.500640e+02
   3.800000e+02   -7.436582e+03    1.500640e+02
   4.100000e+02   -7.545277e+03    1.500640e+02
   4.400000e+02   -7.336944e+03    1.500640e+02
   4.700000e+02   -7.715114e+03    1.500640e+02
   5.000000e+02   -7.434317e+03    1.500640e+02
   5.300000e+02   -7.490930e+03    1.500640e+02
   5.600000e+02   -7.540748e+03    1.500640e+02
   5.900000e+02   -7.404879e+03    1.500640e+02
   6.200000e+02   -7.597361e+03    1.500640e+02
   6.500000e+02   -7.626799e+03    1.500640e+02
   6.800000e+02   -7.740023e+03    1.500640e+02
   7.100000e+02   -7.282597e+03    1.500640e+02
   7.400000e+02   -7.461491e+03    1.500640e+02
   7.700000e+02   -7.164843e+03    1.500640e+02
   8.000000e+02   -7.495459e+03    1.500640e+02
   8.300000e+02   -7.377705e+03    1.500640e+02
   8.600000e+02   -7.287126e+03    1.500640e+02
   8.900000e+02   -7.531690e+03    1.500640e+02
   9.200000e+02   -7.597361e+03    1.500640e+02
   9.500000e+02   -7.737759e+03    1.500640e+02
   9.800000e+02   -7.486401e+03    1.500640e+02
   1.010000e+03   -7.543013e+03    1.500640e+02
   1.040000e+03   -7.404879e+03    1.500640e+02
   1.070000e+03   -7.264481e+03    1.500640e+02
   1.100000e+03   -7.488665e+03    1.500640e+02
   1.130000e+03   -7.409408e+03    1.500640e+02
   1.160000e+03   -7.346002e+03    1.500640e+02
   1.190000e+03   -7.246365e+03    1.500640e+02
   1.220000e+03   -7.597361e+03    1.500640e+02
   1.250000e+03   -7.610948e+03    1.500640e+02
   1.280000e+03   -7.384499e+03    1.500640e+02
   1.310000e+03   -7.565658e+03    1.500640e+02
   1.340000e+03   -7.232778e+03    1.500640e+02
   1.370000e+03   -7.327886e+03    1.500640e+02
   1.400000e+03   -7.418466e+03    1.500640e+02
   1.430000e+03   -7.305242e+03    1.500640e+02
   1.460000e+03   -7.475078e+03    1.500640e+02
   1.490000e+03   -7.411672e+03    1.500640e+02
   1.520000e+03   -7.373176e+03    1.500640e+02
   1.550000e+03   -7.699263e+03    1.500640e+02
   1.580000e+03   -7.479607e+03    1.500640e+02
   1.610000e+03   -7.529426e+03    1.500640e+02
   1.640000e+03   -7.583774e+03    1.500640e+02
