#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.0213420e+05  3.0056596e+02
   3.000e+01    9.5788313e+04  2.9615935e+02
   1.000e+00    9.5096785e+04  2.9570326e+02
   2.700e+01    9.6140422e+04  2.9639191e+02
   2.000e+00    9.5528656e+04  2.9598745e+02
   2.400e+01    9.6075131e+04  2.9634508e+02
   3.000e+00    9.5871403e+04  2.9621583e+02
   2.100e+01    9.5900078e+04  2.9623417e+02
   4.000e+00    9.6157825e+04  2.9640448e+02
   1.800e+01    9.5819205e+04  2.9617934e+02
   5.000e+00    9.5475360e+04  2.9595243e+02
   1.500e+01    9.5914999e+04  2.9624421e+02
   6.000e+00    9.6024910e+04  2.9631665e+02
   1.200e+01    9.5869648e+04  2.9621278e+02
   7.000e+00    9.5913908e+04  2.9624054e+02
   1.000e+01    9.6073217e+04  2.9634976e+02
   8.000e+00    9.5517200e+04  2.9598229e+02
   4.000e+00    9.6254292e+04  2.9646857e+02
   1.000e+00    9.5042579e+04  2.9566983e+02
   2.700e+01    9.5895174e+04  2.9623009e+02
