#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.9607551e+04  3.3123727e+02
   3.000e+01    3.4601800e+04  3.1570014e+02
   1.000e+00    1.8021462e+04  2.7578278e+02
   2.700e+01    3.4746463e+04  3.1613003e+02
   2.000e+00    2.1048994e+04  2.8153209e+02
   2.400e+01    3.4613858e+04  3.1573661e+02
   3.000e+00    2.1618539e+04  2.8270162e+02
   2.100e+01    3.3710430e+04  3.1308249e+02
   4.000e+00    2.5008622e+04  2.9016881e+02
   1.800e+01    3.3996210e+04  3.1391657e+02
   5.000e+00    2.6250297e+04  2.9312361e+02
   1.500e+01    3.2754777e+04  3.1032737e+02
   6.000e+00    2.8486113e+04  2.9871667e+02
   1.200e+01    3.3185359e+04  3.1156059e+02
   7.000e+00    3.0667599e+04  3.0450210e+02
   1.000e+01    3.2076955e+04  3.0840625e+02
   8.000e+00    3.0945942e+04  3.0526486e+02
   4.000e+00    2.4782733e+04  2.8964411e+02
   1.000e+00    1.7893529e+04  2.7555798e+02
   2.700e+01    3.3853278e+04  3.1349958e+02
