#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.1774669e+04  2.3554637e+02
   3.000e+01    7.6138686e+04  2.3135856e+02
   1.000e+00    7.6051803e+04  2.3106285e+02
   2.700e+01    7.6126249e+04  2.3134977e+02
   2.000e+00    7.5608271e+04  2.3077157e+02
   2.400e+01    7.5920185e+04  2.3121067e+02
   3.000e+00    7.6415034e+04  2.3134678e+02
   2.100e+01    7.6363345e+04  2.3150936e+02
   4.000e+00    7.5622214e+04  2.3082640e+02
   1.800e+01    7.6043490e+04  2.3128331e+02
   5.000e+00    7.6145975e+04  2.3121270e+02
   1.500e+01    7.6460850e+04  2.3156669e+02
   6.000e+00    7.6433111e+04  2.3144815e+02
   1.200e+01    7.6169310e+04  2.3134844e+02
   7.000e+00    7.6226756e+04  2.3132079e+02
   1.000e+01    7.6514907e+04  2.3155987e+02
   8.000e+00    7.6101896e+04  2.3126272e+02
   4.000e+00    7.5809166e+04  2.3095929e+02
   1.000e+00    7.5606237e+04  2.3077056e+02
   2.700e+01    7.6380704e+04  2.3152444e+02
