#Offset (Hz)        Intensity    Uncertainty
  -2.000e+04   -2.3112380e+07  7.5500000e+04
  -3.750e+02   -1.3931270e+07  7.5500000e+04
  -3.250e+02   -1.1073510e+07  7.5500000e+04
  -2.750e+02   -6.9343780e+05  7.5500000e+04
  -2.250e+02   -5.7389490e+06  7.5500000e+04
  -1.750e+02   -1.1953490e+07  7.5500000e+04
  -1.250e+02   -1.3476330e+07  7.5500000e+04
  -7.500e+01   -1.3670100e+07  7.5500000e+04
  -2.500e+01   -1.2465850e+07  7.5500000e+04
   2.500e+01   -7.7087490e+06  7.5500000e+04
   7.500e+01   -1.1932720e+07  7.5500000e+04
   1.250e+02   -1.4312650e+07  7.5500000e+04
   1.750e+02   -1.4672820e+07  7.5500000e+04
   2.250e+02   -1.4789460e+07  7.5500000e+04
   2.750e+02   -1.4683860e+07  7.5500000e+04
   3.250e+02   -1.3857620e+07  7.5500000e+04
