#Offset (Hz)        Intensity    Uncertainty
  -2.000e+04   -1.8577390e+07  7.5500000e+04
  -3.750e+02   -1.1737960e+07  7.5500000e+04
  -3.250e+02   -9.1155590e+06  7.5500000e+04
  -2.750e+02   -7.1716990e+06  7.5500000e+04
  -2.250e+02   -1.0863200e+07  7.5500000e+04
  -1.750e+02   -1.1814600e+07  7.5500000e+04
  -1.250e+02   -1.1983620e+07  7.5500000e+04
  -7.500e+01   -1.1905300e+07  7.5500000e+04
  -2.500e+01   -1.1588070e+07  7.5500000e+04
   2.500e+01   -1.1096360e+07  7.5500000e+04
   7.500e+01   -8.7478270e+06  7.5500000e+04
   1.250e+02   -1.0860650e+06  7.5500000e+04
   1.750e+02   -5.3960570e+06  7.5500000e+04
   2.250e+02   -1.1078550e+07  7.5500000e+04
   2.750e+02   -1.1848840e+07  7.5500000e+04
   3.250e+02   -1.1790730e+07  7.5500000e+04
