#Offset (Hz)        Intensity    Uncertainty
  -2.000e+04    2.2289140e+07  7.5500000e+04
  -3.750e+02    1.1506790e+07  7.5500000e+04
  -3.250e+02    3.5547880e+05  7.5500000e+04
  -2.750e+02    6.4892250e+06  7.5500000e+04
  -2.250e+02    1.2403670e+07  7.5500000e+04
  -1.750e+02    1.3769580e+07  7.5500000e+04
  -1.250e+02    1.4137860e+07  7.5500000e+04
  -7.500e+01    1.4220970e+07  7.5500000e+04
  -2.500e+01    1.3945490e+07  7.5500000e+04
   2.500e+01    1.2690350e+07  7.5500000e+04
   7.500e+01    8.2269130e+06  7.5500000e+04
   1.250e+02    1.1259270e+07  7.5500000e+04
   1.750e+02    1.4067580e+07  7.5500000e+04
   2.250e+02    1.4355820e+07  7.5500000e+04
   2.750e+02    1.3924660e+07  7.5500000e+04
   3.250e+02    1.1364780e+07  7.5500000e+04
