#Offset (Hz)        Intensity    Uncertainty
  -2.000e+04   -1.8647490e+07  7.5500000e+04
  -3.750e+02   -1.2255390e+06  7.5500000e+04
  -3.250e+02   -5.1264430e+06  7.5500000e+04
  -2.750e+02   -1.1108160e+07  7.5500000e+04
  -2.250e+02   -1.2174130e+07  7.5500000e+04
  -1.750e+02   -1.2624290e+07  7.5500000e+04
  -1.250e+02   -1.2722360e+07  7.5500000e+04
  -7.500e+01   -1.2529970e+07  7.5500000e+04
  -2.500e+01   -1.2389440e+07  7.5500000e+04
   2.500e+01   -1.0914480e+07  7.5500000e+04
   7.500e+01   -5.8864130e+06  7.5500000e+04
   1.250e+02   -9.6245430e+06  7.5500000e+04
   1.750e+02   -1.0900320e+07  7.5500000e+04
   2.250e+02   -1.0729030e+07  7.5500000e+04
   2.750e+02   -8.8224520e+06  7.5500000e+04
   3.250e+02   -1.1376300e+06  7.5500000e+04
