#Offset (Hz)        Intensity    Uncertainty
  -2.000e+04    2.4242520e+07  7.5500000e+04
  -3.750e+02    1.5232820e+07  7.5500000e+04
  -3.250e+02    8.4202880e+06  7.5500000e+04
  -2.750e+02    1.0367680e+07  7.5500000e+04
  -2.250e+02    8.9180510e+06  7.5500000e+04
  -1.750e+02    1.7420140e+06  7.5500000e+04
  -1.250e+02    1.0712820e+07  7.5500000e+04
  -7.500e+01    1.5316440e+07  7.5500000e+04
  -2.500e+01    1.6403090e+07  7.5500000e+04
   2.500e+01    1.6742420e+07  7.5500000e+04
   7.500e+01    1.6975760e+07  7.5500000e+04
   1.250e+02    1.7111070e+07  7.5500000e+04
   1.750e+02    1.6799280e+07  7.5500000e+04
   2.250e+02    1.6884800e+07  7.5500000e+04
   2.750e+02    1.6604600e+07  7.5500000e+04
   3.250e+02    1.5191630e+07  7.5500000e+04
