#Offset (Hz)        Intensity    Uncertainty
  -2.000e+04    1.6278840e+07  7.5500000e+04
  -3.750e+02    5.4842510e+06  7.5500000e+04
  -3.250e+02    6.3025400e+06  7.5500000e+04
  -2.750e+02    6.4120140e+06  7.5500000e+04
  -2.250e+02    9.4538700e+06  7.5500000e+04
  -1.750e+02    1.0034170e+07  7.5500000e+04
  -1.250e+02    1.0485470e+07  7.5500000e+04
  -7.500e+01    1.0527970e+07  7.5500000e+04
  -2.500e+01    1.0578300e+07  7.5500000e+04
   2.500e+01    1.0623270e+07  7.5500000e+04
   7.500e+01    1.0393050e+07  7.5500000e+04
   1.250e+02    1.0063650e+07  7.5500000e+04
   1.750e+02    9.1032210e+06  7.5500000e+04
   2.250e+02    5.7968170e+06  7.5500000e+04
   2.750e+02    7.2880860e+05  7.5500000e+04
   3.250e+02    5.6052850e+06  7.5500000e+04
